"C072","11-01-2019","16","2500","01","1,19","00:00","0","13-01-2019","07:12"
"C072","11-01-2019","16","2500","02","2,94","01:00","0","13-01-2019","07:12"
"C072","11-01-2019","16","2500","03","0,28","13:10","0","13-01-2019","07:12"
"C072","11-01-2019","17","2500","01","19,64","00:00","0","13-01-2019","07:12"
"C072","11-01-2019","17","2500","02","64","15:10","0","13-01-2019","07:12"
"C072","11-01-2019","17","2500","03","3,16","03:50","0","13-01-2019","07:12"
"C072","11-01-2019","21","160","01","-0,75","00:00","0","13-01-2019","07:12"
"C072","11-01-2019","21","160","02","1,19","23:50","0","13-01-2019","07:12"
"C072","11-01-2019","21","160","03","-2,14","04:50","0","13-01-2019","07:12"
"C072","11-01-2019","31","160","01","99,19","00:00","0","13-01-2019","07:12"
"C072","11-01-2019","31","160","02","99,3","02:50","0","13-01-2019","07:12"
"C072","11-01-2019","31","160","03","98","00:50","0","13-01-2019","07:12"
"C072","11-01-2019","40","190","02","0,1","19:10","0","13-01-2019","07:12"
"C072","11-01-2019","40","190","10","0,4","00:00","0","13-01-2019","07:12"
"C072","11-01-2019","40","190","20","0,2","19:40","0","13-01-2019","07:12"
"C072","11-01-2019","40","190","50","0,67","00:00","0","13-01-2019","07:12"
"C072","12-01-2019","11","2500","01","3,7","00:00","0","14-01-2019","07:12"
"C072","12-01-2019","11","2500","02","5,89","22:30","0","14-01-2019","07:12"
"C072","12-01-2019","12","2500","30","355,31","00:00","0","14-01-2019","07:12"
"C072","12-01-2019","14","2500","01","8,34","00:00","0","14-01-2019","07:12"
"C072","12-01-2019","14","2500","02","11,76","14:30","0","14-01-2019","07:12"
"C072","12-01-2019","16","2500","01","1,71","00:00","0","14-01-2019","07:12"
"C072","12-01-2019","16","2500","02","2,82","15:00","0","14-01-2019","07:12"
"C072","12-01-2019","16","2500","03","0,97","06:20","0","14-01-2019","07:12"
"C072","12-01-2019","17","2500","01","39,28","00:00","0","14-01-2019","07:12"
"C072","12-01-2019","17","2500","02","78,93","14:40","0","14-01-2019","07:12"
"C072","12-01-2019","17","2500","03","15,87","00:00","0","14-01-2019","07:12"
"C072","12-01-2019","21","160","01","2,28","00:00","0","14-01-2019","07:12"
"C072","12-01-2019","21","160","02","3,09","14:10","0","14-01-2019","07:12"
"C072","12-01-2019","21","160","03","1,18","00:00","0","14-01-2019","07:12"
"C072","12-01-2019","31","160","01","99,3","00:00","0","14-01-2019","07:12"
"C072","12-01-2019","31","160","02","99,3","00:00","0","14-01-2019","07:12"
"C072","12-01-2019","31","160","03","99,3","00:00","0","14-01-2019","07:12"
"C072","12-01-2019","40","190","02","0,2","06:20","0","14-01-2019","07:12"
"C072","12-01-2019","40","190","10","1,4","00:00","0","14-01-2019","07:12"
"C072","12-01-2019","40","190","20","0,5","07:00","0","14-01-2019","07:12"
"C072","12-01-2019","40","190","50","2,17","00:00","0","14-01-2019","07:12"
"C072","13-01-2019","11","2500","01","2,48","00:00","0","15-01-2019","07:12"
"C072","13-01-2019","11","2500","02","5,55","21:10","0","15-01-2019","07:12"
"C072","13-01-2019","12","2500","30","348,25","00:00","0","15-01-2019","07:12"
"C072","13-01-2019","14","2500","01","5,1","00:00","0","15-01-2019","07:12"
"C072","13-01-2019","14","2500","02","9,11","04:40","0","15-01-2019","07:12"
"C072","13-01-2019","16","2500","01","0,97","00:00","0","15-01-2019","07:12"
"C072","13-01-2019","16","2500","02","2,04","04:50","0","15-01-2019","07:12"
"C072","13-01-2019","16","2500","03","0,05","19:20","0","15-01-2019","07:12"
"C072","13-01-2019","17","2500","01","29,94","00:00","0","15-01-2019","07:12"
"C072","13-01-2019","17","2500","02","85,3","04:00","0","15-01-2019","07:12"
"C072","13-01-2019","17","2500","03","1,77","17:20","0","15-01-2019","07:12"
"C072","13-01-2019","21","160","01","3,12","00:00","0","15-01-2019","07:12"
"C072","13-01-2019","21","160","02","4,42","13:30","0","15-01-2019","07:12"
"C072","13-01-2019","21","160","03","2,06","07:00","0","15-01-2019","07:12"
"C072","13-01-2019","31","160","01","99,28","00:00","0","15-01-2019","07:12"
"C072","13-01-2019","31","160","02","99,3","00:00","0","15-01-2019","07:12"
"C072","13-01-2019","31","160","03","99,2","03:20","0","15-01-2019","07:12"
"C072","13-01-2019","40","190","02","0","00:00","0","15-01-2019","07:12"
"C072","13-01-2019","40","190","10","0","00:00","0","15-01-2019","07:12"
"C072","13-01-2019","40","190","20","0","00:00","0","15-01-2019","07:12"
"C072","13-01-2019","40","190","50","0","00:00","0","15-01-2019","07:12"
"C072","14-01-2019","11","2500","01","2,55","00:00","0","16-01-2019","07:12"
"C072","14-01-2019","11","2500","02","5,53","02:10","0","16-01-2019","07:12"
"C072","14-01-2019","12","2500","30","350,02","00:00","0","16-01-2019","07:12"
"C072","14-01-2019","14","2500","01","5,12","00:00","0","16-01-2019","07:12"
"C072","14-01-2019","14","2500","02","8,72","09:00","0","16-01-2019","07:12"
"C072","14-01-2019","16","2500","01","1","00:00","0","16-01-2019","07:12"
"C072","14-01-2019","16","2500","02","1,99","05:20","0","16-01-2019","07:12"
"C072","14-01-2019","16","2500","03","0,39","23:10","0","16-01-2019","07:12"
"C072","14-01-2019","17","2500","01","27,86","00:00","0","16-01-2019","07:12"
"C072","14-01-2019","17","2500","02","63,79","14:00","0","16-01-2019","07:12"
"C072","14-01-2019","17","2500","03","7,73","17:20","0","16-01-2019","07:12"
"C072","14-01-2019","21","160","01","4,23","00:00","0","16-01-2019","07:12"
"C072","14-01-2019","21","160","02","5,22","13:50","0","16-01-2019","07:12"
"C072","14-01-2019","21","160","03","3,29","08:10","0","16-01-2019","07:12"
"C072","14-01-2019","31","160","01","99,03","00:00","0","16-01-2019","07:12"
"C072","14-01-2019","31","160","02","99,3","00:00","0","16-01-2019","07:12"
"C072","14-01-2019","31","160","03","94,2","03:40","0","16-01-2019","07:12"
"C072","14-01-2019","40","190","02","0","00:00","0","16-01-2019","07:12"
"C072","14-01-2019","40","190","10","0","00:00","0","16-01-2019","07:12"
"C072","14-01-2019","40","190","20","0","00:00","0","16-01-2019","07:12"
"C072","14-01-2019","40","190","50","0","00:00","0","16-01-2019","07:12"
"C072","15-01-2019","11","2500","01","6,2","00:00","0","17-01-2019","07:12"
"C072","15-01-2019","11","2500","02","16,61","23:40","0","17-01-2019","07:12"
"C072","15-01-2019","12","2500","30","254,1","00:00","0","17-01-2019","07:12"
"C072","15-01-2019","14","2500","01","7,75","00:00","0","17-01-2019","07:12"
"C072","15-01-2019","14","2500","02","18,42","23:40","0","17-01-2019","07:12"
"C072","15-01-2019","16","2500","01","0,6","00:00","0","17-01-2019","07:12"
"C072","15-01-2019","16","2500","02","1,5","11:10","0","17-01-2019","07:12"
"C072","15-01-2019","16","2500","03","0,22","15:40","0","17-01-2019","07:12"
"C072","15-01-2019","17","2500","01","11,91","00:00","0","17-01-2019","07:12"
"C072","15-01-2019","17","2500","02","63,66","10:30","0","17-01-2019","07:12"
"C072","15-01-2019","17","2500","03","1,92","21:30","0","17-01-2019","07:12"
"C072","15-01-2019","21","160","01","5,11","00:00","0","17-01-2019","07:12"
"C072","15-01-2019","21","160","02","11","15:00","0","17-01-2019","07:12"
"C072","15-01-2019","21","160","03","2,48","09:20","0","17-01-2019","07:12"
"C072","15-01-2019","31","160","01","89,83","00:00","0","17-01-2019","07:12"
"C072","15-01-2019","31","160","02","99,3","11:10","0","17-01-2019","07:12"
"C072","15-01-2019","31","160","03","57,87","14:50","0","17-01-2019","07:12"
"C072","15-01-2019","40","190","02","0","00:00","0","17-01-2019","07:12"
"C072","15-01-2019","40","190","10","0","00:00","0","17-01-2019","07:12"
"C072","15-01-2019","40","190","20","0","00:00","0","17-01-2019","07:12"
"C072","15-01-2019","40","190","50","0","00:00","0","17-01-2019","07:12"
"C072","16-01-2019","11","2500","01","10,2","00:00","0","18-01-2019","07:12"
"C072","16-01-2019","11","2500","02","18,12","01:20","0","18-01-2019","07:12"
"C072","16-01-2019","12","2500","30","247,68","00:00","0","18-01-2019","07:12"
"C072","16-01-2019","14","2500","01","11,8","00:00","0","18-01-2019","07:12"
"C072","16-01-2019","14","2500","02","19,4","01:20","0","18-01-2019","07:12"
"C072","16-01-2019","16","2500","01","0,64","00:00","0","18-01-2019","07:12"
"C072","16-01-2019","16","2500","02","1,64","13:20","0","18-01-2019","07:12"
"C072","16-01-2019","16","2500","03","0,17","07:10","0","18-01-2019","07:12"
"C072","16-01-2019","17","2500","01","5,69","00:00","0","18-01-2019","07:12"
"C072","16-01-2019","17","2500","02","32,47","12:20","0","18-01-2019","07:12"
"C072","16-01-2019","17","2500","03","1,57","01:20","0","18-01-2019","07:12"
"C072","16-01-2019","21","160","01","2,97","00:00","0","18-01-2019","07:12"
"C072","16-01-2019","21","160","02","8,42","13:10","0","18-01-2019","07:12"
"C072","16-01-2019","21","160","03","0,67","19:50","0","18-01-2019","07:12"
"C072","16-01-2019","31","160","01","84,81","00:00","0","18-01-2019","07:12"
"C072","16-01-2019","31","160","02","94,3","23:00","0","18-01-2019","07:12"
"C072","16-01-2019","31","160","03","65,37","13:10","0","18-01-2019","07:12"
"C072","16-01-2019","40","190","02","0","00:00","0","18-01-2019","07:12"
"C072","16-01-2019","40","190","10","0","00:00","0","18-01-2019","07:12"
"C072","16-01-2019","40","190","20","0","00:00","0","18-01-2019","07:12"
"C072","16-01-2019","40","190","50","0","00:00","0","18-01-2019","07:12"
"C072","17-01-2019","11","2500","01","3,67","00:00","0","19-01-2019","07:12"
"C072","17-01-2019","11","2500","02","10,4","02:10","0","19-01-2019","07:12"
"C072","17-01-2019","12","2500","30","315,07","00:00","0","19-01-2019","07:12"
"C072","17-01-2019","14","2500","01","6,75","00:00","0","19-01-2019","07:12"
"C072","17-01-2019","14","2500","02","13,13","06:10","0","19-01-2019","07:12"
"C072","17-01-2019","16","2500","01","1,1","00:00","0","19-01-2019","07:12"
"C072","17-01-2019","16","2500","02","2,55","06:30","0","19-01-2019","07:12"
"C072","17-01-2019","16","2500","03","0,15","00:50","0","19-01-2019","07:12"
"C072","17-01-2019","17","2500","01","29,91","00:00","0","19-01-2019","07:12"
"C072","17-01-2019","17","2500","02","88,1","13:40","0","19-01-2019","07:12"
"C072","17-01-2019","17","2500","03","1,37","00:30","0","19-01-2019","07:12"
"C072","17-01-2019","21","160","01","2,08","00:00","0","19-01-2019","07:12"
"C072","17-01-2019","21","160","02","5,38","13:40","0","19-01-2019","07:12"
"C072","17-01-2019","21","160","03","0,91","22:40","0","19-01-2019","07:12"
"C072","17-01-2019","31","160","01","97,03","00:00","0","19-01-2019","07:12"
"C072","17-01-2019","31","160","02","99,2","19:40","0","19-01-2019","07:12"
"C072","17-01-2019","31","160","03","82,5","13:40","0","19-01-2019","07:12"
"C072","17-01-2019","40","190","02","0,2","03:20","0","19-01-2019","07:12"
"C072","17-01-2019","40","190","10","2,1","00:00","0","19-01-2019","07:12"
"C072","17-01-2019","40","190","20","0,6","03:20","0","19-01-2019","07:12"
