"C072","04-07-2019","16","2500","03","0,19","02:00","0","06-07-2019","14:06"
"C072","04-07-2019","17","2500","01","15,04","00:00","0","06-07-2019","14:06"
"C072","04-07-2019","17","2500","02","82","20:40","0","06-07-2019","14:06"
"C072","04-07-2019","17","2500","03","3,2","00:10","0","06-07-2019","14:06"
"C072","04-07-2019","21","160","01","22,9","00:00","0","06-07-2019","14:06"
"C072","04-07-2019","21","160","02","29,49","13:50","0","06-07-2019","14:06"
"C072","04-07-2019","21","160","03","16,87","00:00","0","06-07-2019","14:06"
"C072","04-07-2019","31","160","01","59,01","00:00","0","06-07-2019","14:06"
"C072","04-07-2019","31","160","02","99,2","00:00","0","06-07-2019","14:06"
"C072","04-07-2019","31","160","03","31,26","15:20","0","06-07-2019","14:06"
"C072","04-07-2019","40","190","02","0,9","20:40","0","06-07-2019","14:06"
"C072","04-07-2019","40","190","10","1,2","00:00","0","06-07-2019","14:06"
"C072","04-07-2019","40","190","20","1,2","21:30","0","06-07-2019","14:06"
"C072","04-07-2019","40","190","50","0,5","00:00","0","06-07-2019","14:06"
"C072","05-07-2019","11","2500","01","4,9","00:00","0","07-07-2019","14:08"
"C072","05-07-2019","11","2500","02","9,07","23:40","0","07-07-2019","14:08"
"C072","05-07-2019","12","2500","30","5,42","00:00","0","07-07-2019","14:08"
"C072","05-07-2019","14","2500","01","7,02","00:00","0","07-07-2019","14:08"
"C072","05-07-2019","14","2500","02","12,15","16:00","0","07-07-2019","14:08"
"C072","05-07-2019","16","2500","01","0,87","00:00","0","07-07-2019","14:08"
"C072","05-07-2019","16","2500","02","3,02","17:10","0","07-07-2019","14:08"
"C072","05-07-2019","16","2500","03","0,15","22:40","0","07-07-2019","14:08"
"C072","05-07-2019","17","2500","01","15,25","00:00","0","07-07-2019","14:08"
"C072","05-07-2019","17","2500","02","74,76","09:40","0","07-07-2019","14:08"
"C072","05-07-2019","17","2500","03","1,58","22:10","0","07-07-2019","14:08"
"C072","05-07-2019","21","160","01","21,26","00:00","0","07-07-2019","14:08"
"C072","05-07-2019","21","160","02","26,61","11:20","0","07-07-2019","14:08"
"C072","05-07-2019","21","160","03","15,77","23:40","0","07-07-2019","14:08"
"C072","05-07-2019","31","160","01","68,93","00:00","0","07-07-2019","14:08"
"C072","05-07-2019","31","160","02","99,2","23:30","0","07-07-2019","14:08"
"C072","05-07-2019","31","160","03","48,46","06:00","0","07-07-2019","14:08"
"C072","05-07-2019","40","190","02","0","00:00","0","07-07-2019","14:08"
"C072","05-07-2019","40","190","10","0","00:00","0","07-07-2019","14:08"
"C072","05-07-2019","40","190","20","0","00:00","0","07-07-2019","14:08"
"C072","05-07-2019","40","190","50","0","00:00","0","07-07-2019","14:08"
