"C072","02-03-2019","31","160","02","85,5","07:50","0","04-03-2019","07:10"
"C072","02-03-2019","31","160","03","55,32","13:10","0","04-03-2019","07:10"
"C072","02-03-2019","40","190","02","0","00:00","0","04-03-2019","07:10"
"C072","02-03-2019","40","190","10","0","00:00","0","04-03-2019","07:10"
"C072","02-03-2019","40","190","20","0","00:00","0","04-03-2019","07:10"
"C072","02-03-2019","40","190","50","0","00:00","0","04-03-2019","07:10"
"C072","03-03-2019","11","2500","01","15,96","00:00","0","05-03-2019","07:11"
"C072","03-03-2019","11","2500","02","22,1","20:20","0","05-03-2019","07:11"
"C072","03-03-2019","12","2500","30","226,16","00:00","0","05-03-2019","07:11"
"C072","03-03-2019","14","2500","01","20,55","00:00","0","05-03-2019","07:11"
"C072","03-03-2019","14","2500","02","31,65","23:00","0","05-03-2019","07:11"
"C072","03-03-2019","16","2500","01","1,71","00:00","0","05-03-2019","07:11"
"C072","03-03-2019","16","2500","02","4,09","22:10","0","05-03-2019","07:11"
"C072","03-03-2019","16","2500","03","0,26","02:20","0","05-03-2019","07:11"
"C072","03-03-2019","17","2500","01","5,48","00:00","0","05-03-2019","07:11"
"C072","03-03-2019","17","2500","02","14,24","14:30","0","05-03-2019","07:11"
"C072","03-03-2019","17","2500","03","1,11","01:30","0","05-03-2019","07:11"
"C072","03-03-2019","21","160","01","11,39","00:00","0","05-03-2019","07:11"
"C072","03-03-2019","21","160","02","17,17","15:10","0","05-03-2019","07:11"
"C072","03-03-2019","21","160","03","6,71","03:10","0","05-03-2019","07:11"
"C072","03-03-2019","31","160","01","45,8","00:00","0","05-03-2019","07:11"
"C072","03-03-2019","31","160","02","77,27","00:30","0","05-03-2019","07:11"
"C072","03-03-2019","31","160","03","16,09","19:20","0","05-03-2019","07:11"
"C072","03-03-2019","40","190","02","0","00:00","0","05-03-2019","07:11"
"C072","03-03-2019","40","190","10","0","00:00","0","05-03-2019","07:11"
"C072","03-03-2019","40","190","20","0","00:00","0","05-03-2019","07:11"
"C072","03-03-2019","40","190","50","0","00:00","0","05-03-2019","07:11"
"C072","04-03-2019","11","2500","01","5,27","00:00","0","06-03-2019","07:12"
"C072","04-03-2019","11","2500","02","19,8","00:30","0","06-03-2019","07:12"
"C072","04-03-2019","12","2500","30","277,51","00:00","0","06-03-2019","07:12"
"C072","04-03-2019","14","2500","01","8,12","00:00","0","06-03-2019","07:12"
"C072","04-03-2019","14","2500","02","27,24","00:00","0","06-03-2019","07:12"
"C072","04-03-2019","16","2500","01","1,09","00:00","0","06-03-2019","07:12"
"C072","04-03-2019","16","2500","02","3,34","11:30","0","06-03-2019","07:12"
"C072","04-03-2019","16","2500","03","0,11","20:10","0","06-03-2019","07:12"
"C072","04-03-2019","17","2500","01","17,32","00:00","0","06-03-2019","07:12"
"C072","04-03-2019","17","2500","02","79,41","11:10","0","06-03-2019","07:12"
"C072","04-03-2019","17","2500","03","1,25","21:30","0","06-03-2019","07:12"
"C072","04-03-2019","21","160","01","7,03","00:00","0","06-03-2019","07:12"
"C072","04-03-2019","21","160","02","11,54","12:00","0","06-03-2019","07:12"
"C072","04-03-2019","21","160","03","3,77","23:50","0","06-03-2019","07:12"
"C072","04-03-2019","31","160","01","78,74","00:00","0","06-03-2019","07:12"
"C072","04-03-2019","31","160","02","99,2","06:50","0","06-03-2019","07:12"
"C072","04-03-2019","31","160","03","46,51","12:00","0","06-03-2019","07:12"
"C072","04-03-2019","40","190","02","0","00:00","0","06-03-2019","07:12"
"C072","04-03-2019","40","190","10","0","00:00","0","06-03-2019","07:12"
"C072","04-03-2019","40","190","20","0","00:00","0","06-03-2019","07:12"
"C072","04-03-2019","40","190","50","0","00:00","0","06-03-2019","07:12"
"C072","05-03-2019","11","2500","01","16,38","00:00","0","07-03-2019","07:10"
"C072","05-03-2019","11","2500","02","25,6","21:40","0","07-03-2019","07:10"
"C072","05-03-2019","12","2500","30","214,72","00:00","0","07-03-2019","07:10"
"C072","05-03-2019","14","2500","01","20,12","00:00","0","07-03-2019","07:10"
"C072","05-03-2019","14","2500","02","30,28","14:40","0","07-03-2019","07:10"
"C072","05-03-2019","16","2500","01","1,46","00:00","0","07-03-2019","07:10"
"C072","05-03-2019","16","2500","02","3,1","20:40","0","07-03-2019","07:10"
"C072","05-03-2019","16","2500","03","0,34","00:10","0","07-03-2019","07:10"
"C072","05-03-2019","17","2500","01","5,38","00:00","0","07-03-2019","07:10"
"C072","05-03-2019","17","2500","02","18,27","00:20","0","07-03-2019","07:10"
"C072","05-03-2019","17","2500","03","2,03","06:50","0","07-03-2019","07:10"
"C072","05-03-2019","21","160","01","7,75","00:00","0","07-03-2019","07:10"
"C072","05-03-2019","21","160","02","11,88","22:20","0","07-03-2019","07:10"
"C072","05-03-2019","21","160","03","2,34","03:10","0","07-03-2019","07:10"
"C072","05-03-2019","31","160","01","65,81","00:00","0","07-03-2019","07:10"
"C072","05-03-2019","31","160","02","94,9","02:10","0","07-03-2019","07:10"
"C072","05-03-2019","31","160","03","47,83","16:10","0","07-03-2019","07:10"
"C072","05-03-2019","40","190","02","0","00:00","0","07-03-2019","07:10"
"C072","05-03-2019","40","190","10","0","00:00","0","07-03-2019","07:10"
"C072","05-03-2019","40","190","20","0","00:00","0","07-03-2019","07:10"
"C072","05-03-2019","40","190","50","0","00:00","0","07-03-2019","07:10"
"C072","06-03-2019","14","2500","01","24,37","00:00","0","08-03-2019","07:11"
"C072","06-03-2019","11","2500","01","18,29","00:00","0","08-03-2019","07:11"
"C072","06-03-2019","11","2500","02","25,1","06:00","0","08-03-2019","07:11"
"C072","06-03-2019","12","2500","30","210,04","00:00","0","08-03-2019","07:11"
"C072","06-03-2019","14","2500","02","32,63","06:10","0","08-03-2019","07:11"
"C072","06-03-2019","16","2500","01","2,35","00:00","0","08-03-2019","07:11"
"C072","06-03-2019","16","2500","02","4,04","14:20","0","08-03-2019","07:11"
"C072","06-03-2019","16","2500","03","0,97","11:50","0","08-03-2019","07:11"
"C072","06-03-2019","17","2500","01","7,78","00:00","0","08-03-2019","07:11"
"C072","06-03-2019","17","2500","02","20,23","03:30","0","08-03-2019","07:11"
"C072","06-03-2019","17","2500","03","3,7","12:00","0","08-03-2019","07:11"
"C072","06-03-2019","21","160","01","8,26","00:00","0","08-03-2019","07:11"
"C072","06-03-2019","21","160","02","12,36","06:10","0","08-03-2019","07:11"
"C072","06-03-2019","21","160","03","2,92","23:30","0","08-03-2019","07:11"
"C072","06-03-2019","31","160","01","73,1","00:00","0","08-03-2019","07:11"
"C072","06-03-2019","31","160","02","96,8","14:30","0","08-03-2019","07:11"
"C072","06-03-2019","31","160","03","50,03","09:00","0","08-03-2019","07:11"
"C072","06-03-2019","40","190","02","0,2","14:10","0","08-03-2019","07:11"
"C072","06-03-2019","40","190","10","0,7","00:00","0","08-03-2019","07:11"
"C072","06-03-2019","40","190","20","0,6","14:30","0","08-03-2019","07:11"
"C072","06-03-2019","40","190","50","0,67","00:00","0","08-03-2019","07:11"
"C072","07-03-2019","14","2500","01","13,94","00:00","0","09-03-2019","07:12"
"C072","07-03-2019","11","2500","01","11,39","00:00","0","09-03-2019","07:12"
"C072","07-03-2019","11","2500","02","17,82","19:20","0","09-03-2019","07:12"
"C072","07-03-2019","12","2500","30","238,09","00:00","0","09-03-2019","07:12"
"C072","07-03-2019","14","2500","02","20,48","19:20","0","09-03-2019","07:12"
"C072","07-03-2019","16","2500","01","1","00:00","0","09-03-2019","07:12"
"C072","07-03-2019","16","2500","02","2,61","13:20","0","09-03-2019","07:12"
"C072","07-03-2019","16","2500","03","0,19","04:50","0","09-03-2019","07:12"
"C072","07-03-2019","17","2500","01","5,17","00:00","0","09-03-2019","07:12"
"C072","07-03-2019","17","2500","02","16,1","12:40","0","09-03-2019","07:12"
"C072","07-03-2019","17","2500","03","1,37","07:40","0","09-03-2019","07:12"
"C072","07-03-2019","21","160","01","4,2","00:00","0","09-03-2019","07:12"
"C072","07-03-2019","21","160","02","7,98","13:00","0","09-03-2019","07:12"
"C072","07-03-2019","21","160","03","-0,08","07:30","0","09-03-2019","07:12"
"C072","07-03-2019","31","160","01","78,48","00:00","0","09-03-2019","07:12"
"C072","07-03-2019","31","160","02","97,7","06:20","0","09-03-2019","07:12"
"C072","07-03-2019","31","160","03","57,58","13:00","0","09-03-2019","07:12"
"C072","07-03-2019","40","190","02","0","00:00","0","09-03-2019","07:12"
"C072","07-03-2019","40","190","10","0","00:00","0","09-03-2019","07:12"
"C072","07-03-2019","40","190","20","0","00:00","0","09-03-2019","07:12"
"C072","07-03-2019","40","190","50","0","00:00","0","09-03-2019","07:12"
"C072","08-03-2019","11","2500","01","3,83","00:00","0","10-03-2019","07:10"
"C072","08-03-2019","11","2500","02","12,41","00:00","0","10-03-2019","07:10"
"C072","08-03-2019","12","2500","30","276,45","00:00","0","10-03-2019","07:10"
"C072","08-03-2019","14","2500","01","5,72","00:00","0","10-03-2019","07:10"
"C072","08-03-2019","14","2500","02","14,6","00:00","0","10-03-2019","07:10"
"C072","08-03-2019","16","2500","01","0,72","00:00","0","10-03-2019","07:10"
"C072","08-03-2019","16","2500","02","2,07","08:40","0","10-03-2019","07:10"
"C072","08-03-2019","16","2500","03","0,11","17:40","0","10-03-2019","07:10"
"C072","08-03-2019","17","2500","01","22,76","00:00","0","10-03-2019","07:10"
"C072","08-03-2019","17","2500","02","90,7","06:10","0","10-03-2019","07:10"
"C072","08-03-2019","17","2500","03","0,87","23:50","0","10-03-2019","07:10"
"C072","08-03-2019","21","160","01","5,21","00:00","0","10-03-2019","07:10"
"C072","08-03-2019","21","160","02","7,66","23:50","0","10-03-2019","07:10"
"C072","08-03-2019","21","160","03","3,32","06:10","0","10-03-2019","07:10"
"C072","08-03-2019","31","160","01","90,16","00:00","0","10-03-2019","07:10"
"C072","08-03-2019","31","160","02","99,3","06:10","0","10-03-2019","07:10"
"C072","08-03-2019","31","160","03","66,56","23:50","0","10-03-2019","07:10"
"C072","08-03-2019","40","190","02","0,3","08:10","0","10-03-2019","07:10"
"C072","08-03-2019","40","190","10","1,4","00:00","0","10-03-2019","07:10"
"C072","08-03-2019","40","190","20","0,7","08:30","0","10-03-2019","07:10"
"C072","08-03-2019","40","190","50","1,67","00:00","0","10-03-2019","07:10"
"C072","09-03-2019","11","2500","01","6,1","00:00","0","11-03-2019","07:11"
"C072","09-03-2019","11","2500","02","11,28","23:50","0","11-03-2019","07:11"
"C072","09-03-2019","12","2500","30","255,13","00:00","0","11-03-2019","07:11"
"C072","09-03-2019","14","2500","01","7,64","00:00","0","11-03-2019","07:11"
"C072","09-03-2019","14","2500","02","12,15","23:50","0","11-03-2019","07:11"
"C072","09-03-2019","16","2500","01","0,64","00:00","0","11-03-2019","07:11"
"C072","09-03-2019","16","2500","02","1,73","13:30","0","11-03-2019","07:11"
"C072","09-03-2019","16","2500","03","0,14","00:50","0","11-03-2019","07:11"
"C072","09-03-2019","17","2500","01","9,49","00:00","0","11-03-2019","07:11"
"C072","09-03-2019","17","2500","02","67,76","19:30","0","11-03-2019","07:11"
"C072","09-03-2019","17","2500","03","1,15","02:20","0","11-03-2019","07:11"
"C072","09-03-2019","21","160","01","10,3","00:00","0","11-03-2019","07:11"
"C072","09-03-2019","21","160","02","15,8","14:10","0","11-03-2019","07:11"
"C072","09-03-2019","21","160","03","5,57","02:00","0","11-03-2019","07:11"
"C072","09-03-2019","31","160","01","73,59","00:00","0","11-03-2019","07:11"
"C072","09-03-2019","31","160","02","92,3","18:50","0","11-03-2019","07:11"
"C072","09-03-2019","31","160","03","55,91","14:30","0","11-03-2019","07:11"
"C072","09-03-2019","40","190","02","0","00:00","0","11-03-2019","07:11"
"C072","09-03-2019","40","190","10","0","00:00","0","11-03-2019","07:11"
"C072","09-03-2019","40","190","20","0","00:00","0","11-03-2019","07:11"
"C072","09-03-2019","40","190","50","0","00:00","0","11-03-2019","07:11"
"C072","10-03-2019","11","2500","01","4,36","00:00","0","12-03-2019","07:12"
"C072","10-03-2019","11","2500","02","12,55","00:20","0","12-03-2019","07:12"
"C072","10-03-2019","12","2500","30","294,35","00:00","0","12-03-2019","07:12"
"C072","10-03-2019","14","2500","01","6,84","00:00","0","12-03-2019","07:12"
"C072","10-03-2019","14","2500","02","13,43","03:10","0","12-03-2019","07:12"
"C072","10-03-2019","16","2500","01","0,91","00:00","0","12-03-2019","07:12"
"C072","10-03-2019","16","2500","02","1,96","22:50","0","12-03-2019","07:12"
"C072","10-03-2019","16","2500","03","0,28","00:50","0","12-03-2019","07:12"
"C072","10-03-2019","17","2500","01","28,47","00:00","0","12-03-2019","07:12"
"C072","10-03-2019","17","2500","02","90,9","14:30","0","12-03-2019","07:12"
"C072","10-03-2019","17","2500","03","1,28","00:20","0","12-03-2019","07:12"
"C072","10-03-2019","21","160","01","8,18","00:00","0","12-03-2019","07:12"
"C072","10-03-2019","21","160","02","11,83","13:50","0","12-03-2019","07:12"
"C072","10-03-2019","21","160","03","4,64","23:50","0","12-03-2019","07:12"
"C072","10-03-2019","31","160","01","93,63","00:00","0","12-03-2019","07:12"
"C072","10-03-2019","31","160","02","99,3","05:50","0","12-03-2019","07:12"
"C072","10-03-2019","31","160","03","76,67","01:30","0","12-03-2019","07:12"
"C072","10-03-2019","40","190","02","0,5","23:30","0","12-03-2019","07:12"
"C072","10-03-2019","40","190","10","5","00:00","0","12-03-2019","07:12"
"C072","10-03-2019","40","190","20","2,3","23:50","0","12-03-2019","07:12"
"C072","10-03-2019","40","190","50","3,83","00:00","0","12-03-2019","07:12"
"C072","11-03-2019","11","2500","01","3,79","00:00","0","13-03-2019","07:12"
"C072","11-03-2019","11","2500","02","12,73","22:30","0","13-03-2019","07:12"
"C072","11-03-2019","12","2500","30","297,72","00:00","0","13-03-2019","07:12"
"C072","11-03-2019","14","2500","01","6,1","00:00","0","13-03-2019","07:12"
"C072","11-03-2019","14","2500","02","14,01","22:40","0","13-03-2019","07:12"
"C072","11-03-2019","16","2500","01","0,83","00:00","0","13-03-2019","07:12"
"C072","11-03-2019","16","2500","02","2,46","05:50","0","13-03-2019","07:12"
"C072","11-03-2019","16","2500","03","0,12","18:20","0","13-03-2019","07:12"
"C072","11-03-2019","17","2500","01","27,57","00:00","0","13-03-2019","07:12"
"C072","11-03-2019","17","2500","02","89,1","03:20","0","13-03-2019","07:12"
"C072","11-03-2019","17","2500","03","0,64","23:40","0","13-03-2019","07:12"
"C072","11-03-2019","21","160","01","4,63","00:00","0","13-03-2019","07:12"
"C072","11-03-2019","21","160","02","7,24","14:30","0","13-03-2019","07:12"
"C072","11-03-2019","21","160","03","2,9","04:10","0","13-03-2019","07:12"
"C072","11-03-2019","31","160","01","91,91","00:00","0","13-03-2019","07:12"
"C072","11-03-2019","31","160","02","99,3","00:00","0","13-03-2019","07:12"
"C072","11-03-2019","31","160","03","70,93","16:20","0","13-03-2019","07:12"
"C072","11-03-2019","40","190","02","1,3","05:30","0","13-03-2019","07:12"
"C072","11-03-2019","40","190","10","4","00:00","0","13-03-2019","07:12"
"C072","11-03-2019","40","190","20","2,6","05:50","0","13-03-2019","07:12"
"C072","11-03-2019","40","190","50","2,67","00:00","0","13-03-2019","07:12"
"C072","12-03-2019","11","2500","01","9,38","00:00","0","14-03-2019","07:11"
"C072","12-03-2019","11","2500","02","16,38","05:30","0","14-03-2019","07:11"
"C072","12-03-2019","12","2500","30","258,73","00:00","0","14-03-2019","07:11"
"C072","12-03-2019","14","2500","01","12,33","00:00","0","14-03-2019","07:11"
"C072","12-03-2019","14","2500","02","18,33","09:30","0","14-03-2019","07:11"
"C072","12-03-2019","16","2500","01","1,06","00:00","0","14-03-2019","07:11"
"C072","12-03-2019","16","2500","02","3,15","14:20","0","14-03-2019","07:11"
"C072","12-03-2019","16","2500","03","0,13","00:50","0","14-03-2019","07:11"
"C072","12-03-2019","17","2500","01","20,49","00:00","0","14-03-2019","07:11"
"C072","12-03-2019","17","2500","02","93,5","20:00","0","14-03-2019","07:11"
"C072","12-03-2019","17","2500","03","0,46","00:20","0","14-03-2019","07:11"
"C072","12-03-2019","21","160","01","8,13","00:00","0","14-03-2019","07:11"
"C072","12-03-2019","21","160","02","16,73","13:20","0","14-03-2019","07:11"
"C072","12-03-2019","21","160","03","2,43","23:40","0","14-03-2019","07:11"
"C072","12-03-2019","31","160","01","71,58","00:00","0","14-03-2019","07:11"
"C072","12-03-2019","31","160","02","99,3","23:40","0","14-03-2019","07:11"
"C072","12-03-2019","31","160","03","39,26","13:10","0","14-03-2019","07:11"
"C072","12-03-2019","40","190","02","0,2","22:30","0","14-03-2019","07:11"
"C072","12-03-2019","40","190","10","0,6","00:00","0","14-03-2019","07:11"
"C072","12-03-2019","40","190","20","0,5","23:00","0","14-03-2019","07:11"
"C072","12-03-2019","40","190","50","0,83","00:00","0","14-03-2019","07:11"
"C072","13-03-2019","14","2500","01","7,3","00:00","0","15-03-2019","07:10"
"C072","13-03-2019","11","2500","01","3,14","00:00","0","15-03-2019","07:10"
"C072","13-03-2019","11","2500","02","7,76","16:40","0","15-03-2019","07:10"
"C072","13-03-2019","12","2500","30","325,78","00:00","0","15-03-2019","07:10"
"C072","13-03-2019","14","2500","02","14,41","15:30","0","15-03-2019","07:10"
"C072","13-03-2019","16","2500","01","1,46","00:00","0","15-03-2019","07:10"
"C072","13-03-2019","16","2500","02","3,01","16:30","0","15-03-2019","07:10"
"C072","13-03-2019","16","2500","03","0,35","23:30","0","15-03-2019","07:10"
"C072","13-03-2019","17","2500","01","38,42","00:00","0","15-03-2019","07:10"
"C072","13-03-2019","17","2500","02","89,9","12:40","0","15-03-2019","07:10"
"C072","13-03-2019","17","2500","03","7,24","23:30","0","15-03-2019","07:10"
"C072","13-03-2019","21","160","01","2,44","00:00","0","15-03-2019","07:10"
"C072","13-03-2019","21","160","02","5,16","13:40","0","15-03-2019","07:10"
"C072","13-03-2019","21","160","03","0,8","03:50","0","15-03-2019","07:10"
"C072","13-03-2019","31","160","01","95,39","00:00","0","15-03-2019","07:10"
"C072","13-03-2019","31","160","02","99,3","00:00","0","15-03-2019","07:10"
"C072","13-03-2019","31","160","03","79,91","13:20","0","15-03-2019","07:10"
"C072","13-03-2019","40","190","02","0,3","16:20","0","15-03-2019","07:10"
"C072","13-03-2019","40","190","10","4,3","00:00","0","15-03-2019","07:10"
"C072","13-03-2019","40","190","20","1,1","15:20","0","15-03-2019","07:10"
"C072","13-03-2019","40","190","50","5","00:00","0","15-03-2019","07:10"
"C072","14-03-2019","11","2500","01","3,37","00:00","0","16-03-2019","07:12"
"C072","14-03-2019","11","2500","02","6,75","07:50","0","16-03-2019","07:12"
"C072","14-03-2019","12","2500","30","323,74","00:00","0","16-03-2019","07:12"
"C072","14-03-2019","14","2500","01","6,03","00:00","0","16-03-2019","07:12"
"C072","14-03-2019","14","2500","02","12,05","02:40","0","16-03-2019","07:12"
"C072","14-03-2019","16","2500","01","1,02","00:00","0","16-03-2019","07:12"
"C072","14-03-2019","16","2500","02","2,37","15:20","0","16-03-2019","07:12"
"C072","14-03-2019","17","2500","01","25,13","00:00","0","16-03-2019","07:12"
"C072","14-03-2019","17","2500","02","81,4","10:50","0","16-03-2019","07:12"
"C072","14-03-2019","17","2500","03","2,79","07:30","0","16-03-2019","07:12"
"C072","14-03-2019","21","160","01","4","00:00","0","16-03-2019","07:12"
"C072","14-03-2019","21","160","02","8,44","14:50","0","16-03-2019","07:12"
"C072","14-03-2019","21","160","03","1,67","04:20","0","16-03-2019","07:12"
"C072","14-03-2019","31","160","01","91,08","00:00","0","16-03-2019","07:12"
"C072","14-03-2019","31","160","02","99,3","05:10","0","16-03-2019","07:12"
"C072","14-03-2019","31","160","03","71,03","14:50","0","16-03-2019","07:12"
"C072","14-03-2019","40","190","02","0,2","03:40","0","16-03-2019","07:12"
"C072","14-03-2019","40","190","10","1,1","00:00","0","16-03-2019","07:12"
"C072","14-03-2019","40","190","20","0,6","23:50","0","16-03-2019","07:12"
"C072","14-03-2019","40","190","50","1,5","00:00","0","16-03-2019","07:12"
"C072","15-03-2019","11","2500","01","3,14","00:00","0","17-03-2019","07:12"
"C072","15-03-2019","11","2500","02","9,51","23:50","0","17-03-2019","07:12"
"C072","15-03-2019","12","2500","30","320,2","00:00","0","17-03-2019","07:12"
"C072","15-03-2019","14","2500","01","4,51","00:00","0","17-03-2019","07:12"
"C072","15-03-2019","14","2500","02","10,29","23:50","0","17-03-2019","07:12"
"C072","15-03-2019","16","2500","01","0,53","00:00","0","17-03-2019","07:12"
"C072","15-03-2019","16","2500","02","1,79","00:40","0","17-03-2019","07:12"
"C072","15-03-2019","16","2500","03","0,06","02:10","0","17-03-2019","07:12"
"C072","15-03-2019","17","2500","01","16,18","00:00","0","17-03-2019","07:12"
"C072","15-03-2019","17","2500","02","54,88","11:00","0","17-03-2019","07:12"
"C072","15-03-2019","17","2500","03","0,35","02:10","0","17-03-2019","07:12"
"C072","15-03-2019","21","160","01","5,88","00:00","0","17-03-2019","07:12"
"C072","15-03-2019","21","160","02","10,21","14:40","0","17-03-2019","07:12"
"C072","15-03-2019","21","160","03","2,9","05:10","0","17-03-2019","07:12"
"C072","15-03-2019","31","160","01","86,43","00:00","0","17-03-2019","07:12"
"C072","15-03-2019","31","160","02","99,3","21:20","0","17-03-2019","07:12"
"C072","15-03-2019","31","160","03","64,88","14:40","0","17-03-2019","07:12"
"C072","15-03-2019","40","190","02","0","00:00","0","17-03-2019","07:12"
"C072","15-03-2019","40","190","10","0","00:00","0","17-03-2019","07:12"
"C072","15-03-2019","40","190","20","0","00:00","0","17-03-2019","07:12"
"C072","15-03-2019","40","190","50","0","00:00","0","17-03-2019","07:12"
"C072","16-03-2019","12","2500","30","242,16","00:00","0","18-03-2019","07:12"
"C072","14-03-2019","16","2500","03","0,17","23:10","0","16-03-2019","07:12"
"C072","16-03-2019","11","2500","01","9,22","00:00","0","18-03-2019","07:12"
"C072","16-03-2019","11","2500","02","12,82","08:20","0","18-03-2019","07:12"
"C072","16-03-2019","14","2500","01","11,42","00:00","0","18-03-2019","07:12"
"C072","16-03-2019","14","2500","02","16,17","13:10","0","18-03-2019","07:12"
"C072","16-03-2019","16","2500","01","0,87","00:00","0","18-03-2019","07:12"
"C072","16-03-2019","16","2500","02","2,34","12:10","0","18-03-2019","07:12"
"C072","16-03-2019","16","2500","03","0,1","01:10","0","18-03-2019","07:12"
"C072","16-03-2019","17","2500","01","6,35","00:00","0","18-03-2019","07:12"
"C072","16-03-2019","17","2500","02","37,2","22:00","0","18-03-2019","07:12"
"C072","16-03-2019","17","2500","03","0,98","00:50","0","18-03-2019","07:12"
"C072","16-03-2019","21","160","01","12,79","00:00","0","18-03-2019","07:12"
"C072","16-03-2019","21","160","02","20,2","15:20","0","18-03-2019","07:12"
"C072","16-03-2019","21","160","03","6,67","00:10","0","18-03-2019","07:12"
"C072","16-03-2019","31","160","01","47,25","00:00","0","18-03-2019","07:12"
"C072","16-03-2019","31","160","02","88,4","00:10","0","18-03-2019","07:12"
"C072","16-03-2019","31","160","03","18,51","14:50","0","18-03-2019","07:12"
"C072","16-03-2019","40","190","02","0","00:00","0","18-03-2019","07:12"
"C072","16-03-2019","40","190","10","0","00:00","0","18-03-2019","07:12"
"C072","16-03-2019","40","190","20","0","00:00","0","18-03-2019","07:12"
"C072","16-03-2019","40","190","50","0","00:00","0","18-03-2019","07:12"
"C072","17-03-2019","14","2500","01","7,62","00:00","0","19-03-2019","07:12"
"C072","17-03-2019","11","2500","01","3,59","00:00","0","19-03-2019","07:12"
"C072","17-03-2019","11","2500","02","9,3","00:10","0","19-03-2019","07:12"
"C072","17-03-2019","12","2500","30","338,63","00:00","0","19-03-2019","07:12"
"C072","17-03-2019","14","2500","02","14,6","18:40","0","19-03-2019","07:12"
"C072","17-03-2019","16","2500","01","1,36","00:00","0","19-03-2019","07:12"
"C072","17-03-2019","16","2500","02","2,86","05:40","0","19-03-2019","07:12"
"C072","17-03-2019","16","2500","03","0,37","07:30","0","19-03-2019","07:12"
"C072","17-03-2019","17","2500","01","38,02","00:00","0","19-03-2019","07:12"
"C072","17-03-2019","17","2500","02","82,9","14:30","0","19-03-2019","07:12"
"C072","17-03-2019","17","2500","03","2,69","01:20","0","19-03-2019","07:12"
"C072","17-03-2019","21","160","01","4,23","00:00","0","19-03-2019","07:12"
"C072","17-03-2019","21","160","02","11,92","01:10","0","19-03-2019","07:12"
"C072","17-03-2019","21","160","03","0,99","21:50","0","19-03-2019","07:12"
"C072","17-03-2019","31","160","01","93,1","00:00","0","19-03-2019","07:12"
"C072","17-03-2019","31","160","02","99,3","19:10","0","19-03-2019","07:12"
"C072","17-03-2019","31","160","03","36,96","01:10","0","19-03-2019","07:12"
"C072","17-03-2019","40","190","02","0,3","11:20","0","19-03-2019","07:12"
"C072","17-03-2019","40","190","10","2,3","00:00","0","19-03-2019","07:12"
"C072","17-03-2019","40","190","20","0,7","11:50","0","19-03-2019","07:12"
