"C072","08-05-2019","11","2500","01","13,08","00:00","0","10-05-2019","14:07"
"C072","08-05-2019","11","2500","02","20,24","04:50","0","10-05-2019","14:07"
"C072","08-05-2019","12","2500","30","238,49","00:00","0","10-05-2019","14:07"
"C072","08-05-2019","14","2500","01","19,11","00:00","0","10-05-2019","14:07"
"C072","08-05-2019","14","2500","02","30,48","04:50","0","10-05-2019","14:07"
"C072","08-05-2019","16","2500","01","2,34","00:00","0","10-05-2019","14:07"
"C072","08-05-2019","16","2500","02","4,93","11:20","0","10-05-2019","14:07"
"C072","08-05-2019","16","2500","03","0,76","23:50","0","10-05-2019","14:07"
"C072","08-05-2019","17","2500","01","8,93","00:00","0","10-05-2019","14:07"
"C072","08-05-2019","17","2500","02","23,06","11:20","0","10-05-2019","14:07"
"C072","08-05-2019","17","2500","03","3,55","22:30","0","10-05-2019","14:07"
"C072","08-05-2019","21","160","01","12,85","00:00","0","10-05-2019","14:07"
"C072","08-05-2019","21","160","02","16,22","13:50","0","10-05-2019","14:07"
"C072","08-05-2019","21","160","03","8,17","23:50","0","10-05-2019","14:07"
"C072","08-05-2019","31","160","01","57,15","00:00","0","10-05-2019","14:07"
"C072","08-05-2019","31","160","02","85,4","04:20","0","10-05-2019","14:07"
"C072","08-05-2019","31","160","03","36,47","15:00","0","10-05-2019","14:07"
"C072","08-05-2019","40","190","02","0","00:00","0","10-05-2019","14:07"
"C072","08-05-2019","40","190","10","0","00:00","0","10-05-2019","14:07"
"C072","08-05-2019","40","190","20","0","00:00","0","10-05-2019","14:07"
"C072","08-05-2019","40","190","50","0","00:00","0","10-05-2019","14:07"
"C072","09-05-2019","11","2500","01","8,74","00:00","0","11-05-2019","14:07"
"C072","09-05-2019","11","2500","02","14,56","01:30","0","11-05-2019","14:07"
"C072","09-05-2019","12","2500","30","245,85","00:00","0","11-05-2019","14:07"
"C072","09-05-2019","14","2500","01","11,18","00:00","0","11-05-2019","14:07"
"C072","09-05-2019","14","2500","02","16,86","22:00","0","11-05-2019","14:07"
"C072","09-05-2019","16","2500","01","1,01","00:00","0","11-05-2019","14:07"
"C072","09-05-2019","16","2500","02","2,48","08:50","0","11-05-2019","14:07"
"C072","09-05-2019","16","2500","03","0,24","05:40","0","11-05-2019","14:07"
"C072","09-05-2019","17","2500","01","8,17","00:00","0","11-05-2019","14:07"
"C072","09-05-2019","17","2500","02","65,73","16:50","0","11-05-2019","14:07"
"C072","09-05-2019","17","2500","03","1,4","05:30","0","11-05-2019","14:07"
"C072","09-05-2019","21","160","01","9,6","00:00","0","11-05-2019","14:07"
"C072","09-05-2019","21","160","02","13,78","11:40","0","11-05-2019","14:07"
"C072","09-05-2019","21","160","03","5,73","05:00","0","11-05-2019","14:07"
"C072","09-05-2019","31","160","01","71,28","00:00","0","11-05-2019","14:07"
"C072","09-05-2019","31","160","02","99,2","23:40","0","11-05-2019","14:07"
"C072","09-05-2019","31","160","03","45,67","10:20","0","11-05-2019","14:07"
"C072","09-05-2019","40","190","02","1,3","21:20","0","11-05-2019","14:07"
"C072","09-05-2019","40","190","10","19,8","00:00","0","11-05-2019","14:07"
"C072","09-05-2019","40","190","20","6","23:10","0","11-05-2019","14:07"
"C072","09-05-2019","40","190","50","6,33","00:00","0","11-05-2019","14:07"
"C072","10-05-2019","11","2500","01","8,49","00:00","0","12-05-2019","14:09"
"C072","10-05-2019","11","2500","02","14,22","12:10","0","12-05-2019","14:09"
