"C072","22-08-2019","00:00","11","2500","4,49","192","","",""
"C072","22-08-2019","00:10","11","2500","4,47","192","","",""
"C072","22-08-2019","01:30","11","2500","4,84","192","","",""
"C072","22-08-2019","00:20","11","2500","4,21","192","","",""
"C072","22-08-2019","00:30","11","2500","4,26","192","","",""
"C072","22-08-2019","00:40","11","2500","4,38","192","","",""
"C072","22-08-2019","00:50","11","2500","4,4","192","","",""
"C072","22-08-2019","01:00","11","2500","4,68","192","","",""
"C072","22-08-2019","01:10","11","2500","5,12","192","","",""
"C072","22-08-2019","01:20","11","2500","4,89","192","","",""
"C072","22-08-2019","02:00","11","2500","4,95","192","","",""
"C072","22-08-2019","03:20","11","2500","2,52","192","","",""
"C072","22-08-2019","01:40","11","2500","4,77","192","","",""
"C072","22-08-2019","01:50","11","2500","5,28","192","","",""
"C072","22-08-2019","02:10","11","2500","4,04","192","","",""
"C072","22-08-2019","02:20","11","2500","3,71","192","","",""
"C072","22-08-2019","02:30","11","2500","4,13","192","","",""
"C072","22-08-2019","02:40","11","2500","3,84","192","","",""
"C072","22-08-2019","02:50","11","2500","4,15","192","","",""
"C072","22-08-2019","03:00","11","2500","3,78","192","","",""
"C072","22-08-2019","03:10","11","2500","3,1","192","","",""
"C072","22-08-2019","03:50","11","2500","2,25","192","","",""
"C072","22-08-2019","05:10","11","2500","2,61","192","","",""
"C072","22-08-2019","03:30","11","2500","2,24","192","","",""
"C072","22-08-2019","03:40","11","2500","2,97","192","","",""
"C072","22-08-2019","04:00","11","2500","1,97","192","","",""
"C072","22-08-2019","04:10","11","2500","1,5","192","","",""
"C072","22-08-2019","04:20","11","2500","1,99","192","","",""
"C072","22-08-2019","04:30","11","2500","2,59","192","","",""
"C072","22-08-2019","04:40","11","2500","2,81","192","","",""
"C072","22-08-2019","04:50","11","2500","2,36","192","","",""
"C072","22-08-2019","05:00","11","2500","2,55","192","","",""
"C072","22-08-2019","07:00","11","2500","3","192","","",""
"C072","22-08-2019","05:20","11","2500","2,83","192","","",""
"C072","22-08-2019","05:30","11","2500","2,26","192","","",""
"C072","22-08-2019","05:40","11","2500","2,78","192","","",""
"C072","22-08-2019","05:50","11","2500","2,44","192","","",""
"C072","22-08-2019","06:00","11","2500","2,93","192","","",""
"C072","22-08-2019","06:10","11","2500","3,52","192","","",""
"C072","22-08-2019","06:20","11","2500","2,98","192","","",""
"C072","22-08-2019","06:30","11","2500","3,07","192","","",""
"C072","22-08-2019","06:40","11","2500","3,55","192","","",""
"C072","22-08-2019","06:50","11","2500","3,02","192","","",""
"C072","22-08-2019","08:50","11","2500","4,77","192","","",""
"C072","22-08-2019","07:10","11","2500","2,85","192","","",""
"C072","22-08-2019","07:20","11","2500","2,93","192","","",""
"C072","22-08-2019","07:30","11","2500","2,86","192","","",""
"C072","22-08-2019","07:40","11","2500","4,2","192","","",""
"C072","22-08-2019","07:50","11","2500","5,17","192","","",""
"C072","22-08-2019","08:00","11","2500","4,48","192","","",""
"C072","22-08-2019","08:10","11","2500","3,98","192","","",""
