"C072","01-09-2019","00:00","11","2500","4,49","192","","",""
"C072","01-09-2019","00:10","11","2500","3,86","192","","",""
"C072","01-09-2019","01:30","11","2500","2,29","192","","",""
"C072","01-09-2019","00:20","11","2500","3,52","192","","",""
"C072","01-09-2019","00:30","11","2500","2,98","192","","",""
"C072","01-09-2019","00:40","11","2500","2,71","192","","",""
"C072","01-09-2019","00:50","11","2500","2,77","192","","",""
"C072","01-09-2019","01:00","11","2500","2,63","192","","",""
"C072","01-09-2019","01:10","11","2500","2,48","192","","",""
"C072","01-09-2019","01:20","11","2500","2,1","192","","",""
"C072","01-09-2019","03:20","11","2500","3,6","192","","",""
"C072","01-09-2019","01:40","11","2500","2,85","192","","",""
"C072","01-09-2019","01:50","11","2500","2,83","192","","",""
"C072","01-09-2019","02:00","11","2500","4,55","192","","",""
"C072","01-09-2019","02:10","11","2500","4,03","192","","",""
"C072","01-09-2019","02:20","11","2500","4,14","192","","",""
"C072","01-09-2019","02:30","11","2500","4,16","192","","",""
"C072","01-09-2019","02:40","11","2500","4,3","192","","",""
"C072","01-09-2019","02:50","11","2500","3,35","192","","",""
"C072","01-09-2019","03:00","11","2500","3,01","192","","",""
"C072","01-09-2019","03:10","11","2500","4,44","192","","",""
"C072","01-09-2019","03:40","11","2500","5,1","192","","",""
"C072","01-09-2019","05:10","11","2500","5,62","192","","",""
"C072","01-09-2019","03:30","11","2500","5,22","192","","",""
"C072","01-09-2019","03:50","11","2500","5,16","192","","",""
"C072","01-09-2019","04:00","11","2500","5,11","192","","",""
"C072","01-09-2019","04:10","11","2500","5,46","192","","",""
"C072","01-09-2019","04:20","11","2500","5,53","192","","",""
"C072","01-09-2019","04:30","11","2500","5,17","192","","",""
"C072","01-09-2019","04:40","11","2500","5,13","192","","",""
"C072","01-09-2019","04:50","11","2500","4,73","192","","",""
"C072","01-09-2019","05:00","11","2500","5,2","192","","",""
"C072","01-09-2019","07:00","11","2500","5,39","192","","",""
"C072","01-09-2019","05:20","11","2500","4,89","192","","",""
"C072","01-09-2019","05:30","11","2500","4,5","192","","",""
"C072","01-09-2019","05:40","11","2500","5,01","192","","",""
"C072","01-09-2019","05:50","11","2500","5,07","192","","",""
"C072","01-09-2019","06:00","11","2500","5,23","192","","",""
"C072","01-09-2019","06:10","11","2500","4,59","192","","",""
"C072","01-09-2019","06:20","11","2500","5,13","192","","",""
"C072","01-09-2019","06:30","11","2500","5","192","","",""
"C072","01-09-2019","06:40","11","2500","5,3","192","","",""
"C072","01-09-2019","06:50","11","2500","5,91","192","","",""
"C072","01-09-2019","08:50","11","2500","2,54","192","","",""
"C072","01-09-2019","07:10","11","2500","4,66","192","","",""
"C072","01-09-2019","07:20","11","2500","4,84","192","","",""
"C072","01-09-2019","07:30","11","2500","5,18","192","","",""
"C072","01-09-2019","07:40","11","2500","5,62","192","","",""
"C072","01-09-2019","07:50","11","2500","5,43","192","","",""
"C072","01-09-2019","08:00","11","2500","4,91","192","","",""
