"C072","29-05-2019","00:00","11","2500","2,35","192","","",""
"C072","29-05-2019","00:10","11","2500","2,78","192","","",""
"C072","29-05-2019","00:20","11","2500","2,84","192","","",""
"C072","29-05-2019","00:30","11","2500","3,35","192","","",""
"C072","29-05-2019","00:40","11","2500","3,46","192","","",""
"C072","29-05-2019","00:50","11","2500","3,25","192","","",""
"C072","29-05-2019","01:00","11","2500","2,99","192","","",""
"C072","29-05-2019","01:10","11","2500","2,01","192","","",""
"C072","29-05-2019","01:20","11","2500","2,29","192","","",""
"C072","29-05-2019","01:30","11","2500","2,71","192","","",""
"C072","29-05-2019","01:40","11","2500","2,47","192","","",""
"C072","29-05-2019","01:50","11","2500","2,58","192","","",""
"C072","29-05-2019","02:00","11","2500","2,89","192","","",""
"C072","29-05-2019","02:10","11","2500","1,9","192","","",""
"C072","29-05-2019","02:20","11","2500","2,25","192","","",""
"C072","29-05-2019","02:30","11","2500","2,93","192","","",""
"C072","29-05-2019","02:40","11","2500","2,95","192","","",""
"C072","29-05-2019","02:50","11","2500","2,16","192","","",""
"C072","29-05-2019","03:00","11","2500","2,14","192","","",""
"C072","29-05-2019","03:10","11","2500","2,96","192","","",""
"C072","29-05-2019","03:20","11","2500","2,92","192","","",""
"C072","29-05-2019","03:30","11","2500","3,5","192","","",""
"C072","29-05-2019","03:40","11","2500","3,13","192","","",""
"C072","29-05-2019","03:50","11","2500","3,03","192","","",""
"C072","29-05-2019","04:00","11","2500","2,27","192","","",""
"C072","29-05-2019","04:10","11","2500","2,26","192","","",""
"C072","29-05-2019","04:20","11","2500","2,1","192","","",""
"C072","29-05-2019","04:30","11","2500","1,4","192","","",""
"C072","29-05-2019","04:40","11","2500","2,13","192","","",""
"C072","29-05-2019","04:50","11","2500","1,63","192","","",""
"C072","29-05-2019","05:00","11","2500","2,02","192","","",""
"C072","29-05-2019","05:10","11","2500","2,22","192","","",""
"C072","29-05-2019","05:20","11","2500","1,88","192","","",""
"C072","29-05-2019","05:30","11","2500","2,35","192","","",""
"C072","29-05-2019","05:40","11","2500","1,92","192","","",""
"C072","29-05-2019","05:50","11","2500","3,22","192","","",""
"C072","29-05-2019","06:00","11","2500","2,24","192","","",""
"C072","29-05-2019","06:10","11","2500","2,87","192","","",""
"C072","29-05-2019","06:20","11","2500","4,04","192","","",""
"C072","29-05-2019","06:30","11","2500","2,85","192","","",""
"C072","29-05-2019","06:40","11","2500","2,99","192","","",""
"C072","29-05-2019","06:50","11","2500","4,16","192","","",""
"C072","29-05-2019","07:00","11","2500","4,26","192","","",""
"C072","29-05-2019","07:10","11","2500","4,23","192","","",""
"C072","29-05-2019","07:20","11","2500","5,41","192","","",""
"C072","29-05-2019","07:30","11","2500","5,68","192","","",""
"C072","29-05-2019","07:40","11","2500","4,57","192","","",""
"C072","29-05-2019","07:50","11","2500","4,21","192","","",""
"C072","29-05-2019","08:00","11","2500","4,43","192","","",""
"C072","29-05-2019","08:10","11","2500","3,08","192","","",""
"C072","29-05-2019","08:20","11","2500","2,61","192","","",""
"C072","29-05-2019","08:30","11","2500","3,45","192","","",""
"C072","29-05-2019","08:40","11","2500","3,2","192","","",""
"C072","29-05-2019","08:50","11","2500","2,54","192","","",""
"C072","29-05-2019","09:00","11","2500","4,48","192","","",""
"C072","29-05-2019","09:10","11","2500","2,99","192","","",""
"C072","29-05-2019","09:20","11","2500","5,31","192","","",""
"C072","29-05-2019","09:30","11","2500","4,89","192","","",""
"C072","29-05-2019","09:40","11","2500","5,39","192","","",""
"C072","29-05-2019","09:50","11","2500","4,5","192","","",""
"C072","29-05-2019","10:00","11","2500","2,86","192","","",""
"C072","29-05-2019","10:10","11","2500","3,23","192","","",""
"C072","29-05-2019","10:20","11","2500","2,23","192","","",""
"C072","29-05-2019","10:30","11","2500","3,13","192","","",""
"C072","29-05-2019","10:40","11","2500","3,31","192","","",""
"C072","29-05-2019","10:50","11","2500","4,58","192","","",""
"C072","29-05-2019","11:00","11","2500","2,13","192","","",""
"C072","29-05-2019","11:10","11","2500","2,91","192","","",""
"C072","29-05-2019","11:20","11","2500","2,1","192","","",""
"C072","29-05-2019","11:30","11","2500","2,73","192","","",""
"C072","29-05-2019","11:40","11","2500","2,18","192","","",""
"C072","29-05-2019","11:50","11","2500","1,56","192","","",""
"C072","29-05-2019","12:00","11","2500","2,39","192","","",""
"C072","29-05-2019","12:10","11","2500","3,67","192","","",""
"C072","29-05-2019","12:20","11","2500","2,13","192","","",""
"C072","29-05-2019","12:30","11","2500","1,52","192","","",""
"C072","29-05-2019","12:40","11","2500","1,86","192","","",""
"C072","29-05-2019","12:50","11","2500","1,65","192","","",""
"C072","29-05-2019","13:00","11","2500","1,82","192","","",""
"C072","29-05-2019","13:10","11","2500","1,79","192","","",""
"C072","29-05-2019","13:20","11","2500","1,74","192","","",""
