"C072","08-05-2019","00:00","11","2500","13,68","192","","",""
"C072","08-05-2019","00:10","11","2500","14,92","192","","",""
"C072","08-05-2019","00:20","11","2500","14,67","192","","",""
"C072","08-05-2019","00:30","11","2500","14,03","192","","",""
"C072","08-05-2019","00:40","11","2500","17,8","192","","",""
"C072","08-05-2019","00:50","11","2500","17,28","192","","",""
"C072","08-05-2019","01:00","11","2500","15,54","192","","",""
"C072","08-05-2019","01:10","11","2500","17,51","192","","",""
"C072","08-05-2019","01:20","11","2500","17,72","192","","",""
"C072","08-05-2019","01:30","11","2500","17,14","192","","",""
"C072","08-05-2019","01:40","11","2500","15,96","192","","",""
"C072","08-05-2019","01:50","11","2500","14,84","192","","",""
"C072","08-05-2019","02:00","11","2500","15,01","192","","",""
"C072","08-05-2019","02:10","11","2500","14,37","192","","",""
"C072","08-05-2019","02:20","11","2500","13,54","192","","",""
"C072","08-05-2019","02:30","11","2500","13,57","192","","",""
"C072","08-05-2019","02:40","11","2500","13,81","192","","",""
"C072","08-05-2019","02:50","11","2500","13,88","192","","",""
"C072","08-05-2019","03:00","11","2500","11,76","192","","",""
"C072","08-05-2019","03:10","11","2500","10,88","192","","",""
"C072","08-05-2019","03:20","11","2500","15,12","192","","",""
"C072","08-05-2019","03:30","11","2500","15,43","192","","",""
"C072","08-05-2019","03:40","11","2500","13,16","192","","",""
"C072","08-05-2019","03:50","11","2500","15,23","192","","",""
"C072","08-05-2019","04:00","11","2500","15,67","192","","",""
"C072","08-05-2019","04:10","11","2500","16,17","192","","",""
"C072","08-05-2019","04:20","11","2500","17,16","192","","",""
"C072","08-05-2019","04:30","11","2500","18,44","192","","",""
"C072","08-05-2019","04:40","11","2500","18,7","192","","",""
"C072","08-05-2019","04:50","11","2500","20,24","192","","",""
"C072","08-05-2019","05:00","11","2500","16,81","192","","",""
"C072","08-05-2019","05:10","11","2500","16,95","192","","",""
"C072","08-05-2019","05:20","11","2500","14,1","192","","",""
"C072","08-05-2019","05:30","11","2500","12,96","192","","",""
"C072","08-05-2019","05:40","11","2500","14,15","192","","",""
"C072","08-05-2019","05:50","11","2500","11,28","192","","",""
"C072","08-05-2019","06:00","11","2500","10,73","192","","",""
"C072","08-05-2019","06:10","11","2500","11,93","192","","",""
"C072","08-05-2019","06:20","11","2500","11,25","192","","",""
"C072","08-05-2019","06:30","11","2500","9,78","192","","",""
"C072","08-05-2019","06:40","11","2500","12,24","192","","",""
"C072","08-05-2019","06:50","11","2500","9,96","192","","",""
"C072","08-05-2019","07:00","11","2500","9,93","192","","",""
"C072","08-05-2019","07:10","11","2500","11,04","192","","",""
"C072","08-05-2019","07:20","11","2500","10,9","192","","",""
"C072","08-05-2019","07:30","11","2500","10,21","192","","",""
"C072","08-05-2019","07:40","11","2500","10,22","192","","",""
"C072","08-05-2019","07:50","11","2500","11,3","192","","",""
"C072","08-05-2019","08:00","11","2500","11,71","192","","",""
"C072","08-05-2019","08:10","11","2500","12,69","192","","",""
"C072","08-05-2019","08:20","11","2500","11,6","192","","",""
"C072","08-05-2019","08:30","11","2500","12,19","192","","",""
"C072","08-05-2019","08:40","11","2500","12,66","192","","",""
"C072","08-05-2019","08:50","11","2500","9,2","192","","",""
"C072","08-05-2019","09:00","11","2500","11,29","192","","",""
"C072","08-05-2019","09:10","11","2500","12,25","192","","",""
"C072","08-05-2019","09:20","11","2500","11,82","192","","",""
"C072","08-05-2019","09:30","11","2500","10,29","192","","",""
"C072","08-05-2019","09:40","11","2500","11,3","192","","",""
"C072","08-05-2019","09:50","11","2500","11,11","192","","",""
"C072","08-05-2019","10:00","11","2500","11,43","192","","",""
"C072","08-05-2019","10:10","11","2500","11,27","192","","",""
"C072","08-05-2019","10:20","11","2500","12,02","192","","",""
"C072","08-05-2019","10:30","11","2500","12,46","192","","",""
"C072","08-05-2019","10:40","11","2500","11,84","192","","",""
"C072","08-05-2019","10:50","11","2500","13,85","192","","",""
"C072","08-05-2019","11:00","11","2500","14,77","192","","",""
"C072","08-05-2019","11:10","11","2500","15,21","192","","",""
