"C040","22-04-2019","00:00","11","1100","0,65","192","","",""
"C040","22-04-2019","00:10","11","1100","1,61","192","","",""
"C040","22-04-2019","00:20","11","1100","1,54","192","","",""
"C040","22-04-2019","00:30","11","1100","0,97","192","","",""
"C040","22-04-2019","00:40","11","1100","0,86","192","","",""
"C040","22-04-2019","00:50","11","1100","0,57","192","","",""
"C040","22-04-2019","01:00","11","1100","0,67","192","","",""
"C040","22-04-2019","01:10","11","1100","0,46","192","","",""
"C040","22-04-2019","01:20","11","1100","0,12","192","","",""
"C040","22-04-2019","01:30","11","1100","0,04","192","","",""
"C040","22-04-2019","01:40","11","1100","0,23","192","","",""
"C040","22-04-2019","01:50","11","1100","0,74","192","","",""
"C040","22-04-2019","02:00","11","1100","0,33","192","","",""
"C040","22-04-2019","02:10","11","1100","0,26","192","","",""
"C040","22-04-2019","02:20","11","1100","0,94","192","","",""
"C040","22-04-2019","02:30","11","1100","0,57","192","","",""
"C040","22-04-2019","02:40","11","1100","0,77","192","","",""
"C040","22-04-2019","02:50","11","1100","0,8","192","","",""
"C040","22-04-2019","03:00","11","1100","0,47","192","","",""
"C040","22-04-2019","03:10","11","1100","0,3","192","","",""
"C040","22-04-2019","03:20","11","1100","0,59","192","","",""
"C040","22-04-2019","03:30","11","1100","1,4","192","","",""
"C040","22-04-2019","03:40","11","1100","1,52","192","","",""
"C040","22-04-2019","03:50","11","1100","0,97","192","","",""
"C040","22-04-2019","04:00","11","1100","0,72","192","","",""
"C040","22-04-2019","04:10","11","1100","0,97","192","","",""
"C040","22-04-2019","04:20","11","1100","0,33","192","","",""
"C040","22-04-2019","04:30","11","1100","0,07","192","","",""
"C040","22-04-2019","04:40","11","1100","0,3","192","","",""
"C040","22-04-2019","04:50","11","1100","0,47","192","","",""
"C040","22-04-2019","05:00","11","1100","0,21","192","","",""
"C040","22-04-2019","05:10","11","1100","0,05","192","","",""
"C040","22-04-2019","05:20","11","1100","0,14","192","","",""
"C040","22-04-2019","05:30","11","1100","0,85","192","","",""
"C040","22-04-2019","05:40","11","1100","1,14","192","","",""
"C040","22-04-2019","05:50","11","1100","0,61","192","","",""
"C040","22-04-2019","06:00","11","1100","0,78","192","","",""
"C040","22-04-2019","06:10","11","1100","0,48","192","","",""
"C040","22-04-2019","06:20","11","1100","0,35","192","","",""
"C040","22-04-2019","06:30","11","1100","0,79","192","","",""
"C040","22-04-2019","06:40","11","1100","0,7","192","","",""
"C040","22-04-2019","06:50","11","1100","0,51","192","","",""
"C040","22-04-2019","07:00","11","1100","0,93","192","","",""
"C040","22-04-2019","07:10","11","1100","0,91","192","","",""
"C040","22-04-2019","07:20","11","1100","0,81","192","","",""
"C040","22-04-2019","07:30","11","1100","0,58","192","","",""
"C040","22-04-2019","07:40","11","1100","0,3","192","","",""
"C040","22-04-2019","07:50","11","1100","0,45","192","","",""
"C040","22-04-2019","08:00","11","1100","0,58","192","","",""
"C040","22-04-2019","08:10","11","1100","0,8","192","","",""
"C040","22-04-2019","08:20","11","1100","0,33","192","","",""
"C040","22-04-2019","08:30","11","1100","0,51","192","","",""
