"C072","29-04-2019","11","2500","01","3,02","00:00","0","01-05-2019","09:35"
"C072","29-04-2019","11","2500","02","6,62","17:50","0","01-05-2019","09:35"
"C072","29-04-2019","12","2500","30","358,52","00:00","0","01-05-2019","09:35"
"C072","29-04-2019","14","2500","01","4,51","00:00","0","01-05-2019","09:35"
"C072","29-04-2019","14","2500","02","9,51","16:10","0","01-05-2019","09:35"
"C072","29-04-2019","16","2500","01","0,57","00:00","0","01-05-2019","09:35"
"C072","29-04-2019","16","2500","02","1,99","16:30","0","01-05-2019","09:35"
"C072","29-04-2019","16","2500","03","0","04:00","0","01-05-2019","09:35"
"C072","29-04-2019","17","2500","01","16,38","00:00","0","01-05-2019","09:35"
"C072","29-04-2019","17","2500","02","42,86","12:10","0","01-05-2019","09:35"
"C072","29-04-2019","17","2500","03","0","01:30","0","01-05-2019","09:35"
"C072","29-04-2019","21","160","01","11,2","00:00","0","01-05-2019","09:35"
"C072","29-04-2019","21","160","02","16,31","13:30","0","01-05-2019","09:35"
"C072","29-04-2019","21","160","03","6,94","23:30","0","01-05-2019","09:35"
"C072","29-04-2019","31","160","01","67,02","00:00","0","01-05-2019","09:35"
"C072","29-04-2019","31","160","02","99,2","21:10","0","01-05-2019","09:35"
"C072","29-04-2019","31","160","03","48,45","00:10","0","01-05-2019","09:35"
"C072","29-04-2019","40","190","02","0","00:00","0","01-05-2019","09:35"
"C072","29-04-2019","40","190","10","0","00:00","0","01-05-2019","09:35"
"C072","29-04-2019","40","190","20","0","00:00","0","01-05-2019","09:35"
"C072","29-04-2019","40","190","50","0","00:00","0","01-05-2019","09:35"
"C072","30-04-2019","11","2500","01","3,71","00:00","0","02-05-2019","09:35"
"C072","30-04-2019","11","2500","02","7,46","15:10","0","02-05-2019","09:35"
"C072","30-04-2019","12","2500","30","1,64","00:00","0","02-05-2019","09:35"
"C072","30-04-2019","14","2500","01","5,49","00:00","0","02-05-2019","09:35"
"C072","30-04-2019","14","2500","02","10,29","15:10","0","02-05-2019","09:35"
"C072","30-04-2019","16","2500","01","0,73","00:00","0","02-05-2019","09:35"
"C072","30-04-2019","16","2500","02","2,07","14:30","0","02-05-2019","09:35"
"C072","30-04-2019","16","2500","03","0,07","23:30","0","02-05-2019","09:35"
"C072","30-04-2019","17","2500","01","16,1","00:00","0","02-05-2019","09:35"
"C072","30-04-2019","17","2500","02","57,27","03:00","0","02-05-2019","09:35"
"C072","30-04-2019","17","2500","03","1,36","23:30","0","02-05-2019","09:35"
"C072","30-04-2019","21","160","01","10,57","00:00","0","02-05-2019","09:35"
"C072","30-04-2019","21","160","02","15,83","14:10","0","02-05-2019","09:35"
"C072","30-04-2019","21","160","03","6,73","00:10","0","02-05-2019","09:35"
"C072","30-04-2019","31","160","01","73,66","00:00","0","02-05-2019","09:35"
"C072","30-04-2019","31","160","02","99,3","01:10","0","02-05-2019","09:35"
"C072","30-04-2019","31","160","03","44,92","13:30","0","02-05-2019","09:35"
"C072","30-04-2019","40","190","02","0","00:00","0","02-05-2019","09:35"
"C072","30-04-2019","40","190","10","0","00:00","0","02-05-2019","09:35"
"C072","30-04-2019","40","190","20","0","00:00","0","02-05-2019","09:35"
"C072","30-04-2019","40","190","50","0","00:00","0","02-05-2019","09:35"
