"C072","22-01-2019","00:00","11","2500","3,9","192","","",""
"C072","22-01-2019","00:10","11","2500","5,16","192","","",""
"C072","22-01-2019","00:20","11","2500","5,52","192","","",""
"C072","22-01-2019","00:30","11","2500","5,22","192","","",""
"C072","22-01-2019","00:40","11","2500","5,78","192","","",""
"C072","22-01-2019","00:50","11","2500","6,87","192","","",""
"C072","22-01-2019","01:00","11","2500","5,67","192","","",""
"C072","22-01-2019","01:10","11","2500","4,71","192","","",""
"C072","22-01-2019","01:30","11","2500","2,31","192","","",""
"C072","22-01-2019","01:20","11","2500","3,72","192","","",""
"C072","22-01-2019","01:40","11","2500","2,97","192","","",""
"C072","22-01-2019","01:50","11","2500","2,09","192","","",""
"C072","22-01-2019","02:00","11","2500","3,29","192","","",""
"C072","22-01-2019","02:10","11","2500","3,46","192","","",""
"C072","22-01-2019","02:20","11","2500","6,19","192","","",""
"C072","22-01-2019","02:30","11","2500","6,1","192","","",""
"C072","22-01-2019","02:50","11","2500","6,84","192","","",""
"C072","22-01-2019","03:00","11","2500","6,39","192","","",""
"C072","22-01-2019","03:10","11","2500","6,57","192","","",""
"C072","22-01-2019","03:20","11","2500","6,83","192","","",""
"C072","22-01-2019","03:30","11","2500","5,58","192","","",""
"C072","22-01-2019","03:40","11","2500","6,47","192","","",""
"C072","22-01-2019","03:50","11","2500","8,51","192","","",""
"C072","22-01-2019","04:00","11","2500","8,09","192","","",""
"C072","22-01-2019","04:20","11","2500","8,16","192","","",""
"C072","22-01-2019","04:30","11","2500","8,68","192","","",""
"C072","22-01-2019","04:50","11","2500","9,7","192","","",""
"C072","22-01-2019","05:00","11","2500","10,06","192","","",""
"C072","22-01-2019","05:10","11","2500","10,52","192","","",""
"C072","22-01-2019","02:40","11","2500","6,34","192","","",""
"C072","22-01-2019","04:10","11","2500","7,42","192","","",""
"C072","22-01-2019","04:40","11","2500","9,16","192","","",""
"C072","22-01-2019","05:20","11","2500","9,63","192","","",""
"C072","22-01-2019","05:30","11","2500","9,71","192","","",""
"C072","22-01-2019","05:40","11","2500","9,59","192","","",""
"C072","22-01-2019","06:00","11","2500","9,29","192","","",""
"C072","22-01-2019","06:10","11","2500","9,59","192","","",""
"C072","22-01-2019","06:20","11","2500","9,87","192","","",""
"C072","22-01-2019","06:30","11","2500","10,84","192","","",""
"C072","22-01-2019","06:40","11","2500","10,37","192","","",""
"C072","22-01-2019","06:50","11","2500","10,56","192","","",""
"C072","22-01-2019","07:00","11","2500","10,82","192","","",""
"C072","22-01-2019","05:50","11","2500","8,34","192","","",""
"C072","22-01-2019","07:10","11","2500","10,24","192","","",""
"C072","22-01-2019","07:30","11","2500","10,23","192","","",""
"C072","22-01-2019","07:40","11","2500","10,16","192","","",""
"C072","22-01-2019","08:00","11","2500","8,8","192","","",""
"C072","22-01-2019","08:10","11","2500","9,53","192","","",""
"C072","22-01-2019","08:20","11","2500","9,17","192","","",""
"C072","22-01-2019","08:30","11","2500","9,83","192","","",""
"C072","22-01-2019","08:40","11","2500","10,38","192","","",""
"C072","22-01-2019","08:50","11","2500","9,22","192","","",""
"C072","22-01-2019","09:00","11","2500","8,79","192","","",""
"C072","22-01-2019","07:20","11","2500","9,95","192","","",""
"C072","22-01-2019","07:50","11","2500","8,98","192","","",""
"C072","22-01-2019","09:10","11","2500","10,52","192","","",""
"C072","22-01-2019","09:20","11","2500","10,8","192","","",""
"C072","22-01-2019","09:40","11","2500","10,89","192","","",""
"C072","22-01-2019","09:50","11","2500","11,97","192","","",""
"C072","22-01-2019","10:00","11","2500","13,07","192","","",""
"C072","22-01-2019","10:10","11","2500","11,74","192","","",""
"C072","22-01-2019","10:30","11","2500","12,33","192","","",""
"C072","22-01-2019","10:40","11","2500","11,79","192","","",""
"C072","22-01-2019","10:50","11","2500","10,78","192","","",""
"C072","22-01-2019","09:30","11","2500","11,65","192","","",""
"C072","22-01-2019","10:20","11","2500","11,9","192","","",""
"C072","22-01-2019","11:00","11","2500","9,86","192","","",""
"C072","22-01-2019","11:10","11","2500","9,78","192","","",""
"C072","22-01-2019","11:30","11","2500","11,94","192","","",""
"C072","22-01-2019","11:40","11","2500","12,42","192","","",""
"C072","22-01-2019","12:10","11","2500","10,11","192","","",""
"C072","22-01-2019","12:20","11","2500","10,02","192","","",""
"C072","22-01-2019","12:30","11","2500","10,31","192","","",""
"C072","22-01-2019","11:20","11","2500","11,59","192","","",""
"C072","22-01-2019","11:50","11","2500","12,76","192","","",""
"C072","22-01-2019","12:00","11","2500","12,36","192","","",""
"C072","22-01-2019","12:40","11","2500","10,11","192","","",""
"C072","22-01-2019","12:50","11","2500","9,91","192","","",""
"C072","22-01-2019","13:00","11","2500","6,56","192","","",""
"C072","22-01-2019","13:10","11","2500","2,13","192","","",""
"C072","22-01-2019","13:30","11","2500","5,25","192","","",""
"C072","22-01-2019","13:40","11","2500","5,07","192","","",""
"C072","22-01-2019","13:50","11","2500","5,36","192","","",""
"C072","22-01-2019","14:00","11","2500","5,51","192","","",""
"C072","22-01-2019","14:10","11","2500","4,22","192","","",""
"C072","22-01-2019","14:20","11","2500","2,56","192","","",""
"C072","22-01-2019","14:30","11","2500","3,68","192","","",""
"C072","22-01-2019","13:20","11","2500","2,87","192","","",""
"C072","22-01-2019","14:50","11","2500","4,75","192","","",""
"C072","22-01-2019","15:00","11","2500","3,92","192","","",""
"C072","22-01-2019","15:10","11","2500","5,16","192","","",""
"C072","22-01-2019","15:20","11","2500","5,66","192","","",""
"C072","22-01-2019","15:30","11","2500","6,51","192","","",""
"C072","22-01-2019","15:40","11","2500","6,71","192","","",""
"C072","22-01-2019","16:10","11","2500","1,18","192","","",""
"C072","22-01-2019","16:20","11","2500","1,25","192","","",""
"C072","22-01-2019","16:30","11","2500","3,37","192","","",""
"C072","22-01-2019","16:40","11","2500","4,77","192","","",""
"C072","22-01-2019","14:40","11","2500","4,3","192","","",""
"C072","22-01-2019","15:50","11","2500","3,41","192","","",""
"C072","22-01-2019","16:00","11","2500","1,32","192","","",""
"C072","22-01-2019","17:00","11","2500","5,57","192","","",""
"C072","22-01-2019","17:10","11","2500","6,41","192","","",""
"C072","22-01-2019","17:40","11","2500","7,13","192","","",""
"C072","22-01-2019","17:50","11","2500","8,19","192","","",""
