"C072","22-07-2019","00:00","11","2500","4,36","192","","",""
"C072","22-07-2019","00:10","11","2500","4,64","192","","",""
"C072","22-07-2019","01:30","11","2500","4,46","192","","",""
"C072","22-07-2019","00:20","11","2500","4,15","192","","",""
"C072","22-07-2019","00:30","11","2500","3,86","192","","",""
"C072","22-07-2019","00:40","11","2500","4,31","192","","",""
"C072","22-07-2019","00:50","11","2500","4,55","192","","",""
"C072","22-07-2019","01:00","11","2500","4,7","192","","",""
"C072","22-07-2019","01:10","11","2500","4,56","192","","",""
"C072","22-07-2019","01:20","11","2500","5,05","192","","",""
"C072","22-07-2019","03:20","11","2500","2,61","192","","",""
"C072","22-07-2019","01:40","11","2500","4,69","192","","",""
"C072","22-07-2019","01:50","11","2500","4,56","192","","",""
"C072","22-07-2019","02:00","11","2500","5,08","192","","",""
"C072","22-07-2019","02:10","11","2500","4,83","192","","",""
"C072","22-07-2019","02:20","11","2500","4,8","192","","",""
"C072","22-07-2019","02:30","11","2500","4,87","192","","",""
"C072","22-07-2019","02:40","11","2500","4,42","192","","",""
"C072","22-07-2019","02:50","11","2500","3,77","192","","",""
"C072","22-07-2019","03:00","11","2500","2,95","192","","",""
"C072","22-07-2019","03:10","11","2500","2,85","192","","",""
"C072","22-07-2019","05:10","11","2500","2,19","192","","",""
"C072","22-07-2019","03:30","11","2500","2,09","192","","",""
"C072","22-07-2019","03:40","11","2500","1,32","192","","",""
"C072","22-07-2019","03:50","11","2500","2,29","192","","",""
"C072","22-07-2019","04:00","11","2500","1,59","192","","",""
"C072","22-07-2019","04:10","11","2500","1,96","192","","",""
"C072","22-07-2019","04:20","11","2500","1,77","192","","",""
"C072","22-07-2019","04:30","11","2500","2,44","192","","",""
"C072","22-07-2019","04:40","11","2500","1,95","192","","",""
"C072","22-07-2019","04:50","11","2500","1,86","192","","",""
"C072","22-07-2019","05:00","11","2500","1,15","192","","",""
"C072","22-07-2019","07:00","11","2500","4","192","","",""
"C072","22-07-2019","05:20","11","2500","1,4","192","","",""
"C072","22-07-2019","05:30","11","2500","0,7","192","","",""
"C072","22-07-2019","05:40","11","2500","0,89","192","","",""
"C072","22-07-2019","05:50","11","2500","1,19","192","","",""
"C072","22-07-2019","06:00","11","2500","1,44","192","","",""
"C072","22-07-2019","06:10","11","2500","2,32","192","","",""
"C072","22-07-2019","06:20","11","2500","2,11","192","","",""
"C072","22-07-2019","06:30","11","2500","2,09","192","","",""
"C072","22-07-2019","06:40","11","2500","2,08","192","","",""
"C072","22-07-2019","06:50","11","2500","2,21","192","","",""
"C072","22-07-2019","08:50","11","2500","5,45","192","","",""
"C072","22-07-2019","07:10","11","2500","5,17","192","","",""
"C072","22-07-2019","07:20","11","2500","5,61","192","","",""
"C072","22-07-2019","07:30","11","2500","5,43","192","","",""
"C072","22-07-2019","07:40","11","2500","5,02","192","","",""
"C072","22-07-2019","07:50","11","2500","5,79","192","","",""
"C072","22-07-2019","08:00","11","2500","5,61","192","","",""
"C072","22-07-2019","08:10","11","2500","6,04","192","","",""
"C072","22-07-2019","08:20","11","2500","5,39","192","","",""
"C072","22-07-2019","08:30","11","2500","6,19","192","","",""
"C072","22-07-2019","08:40","11","2500","6,64","192","","",""
"C072","22-07-2019","10:40","11","2500","1,53","192","","",""
"C072","22-07-2019","09:00","11","2500","5,58","192","","",""
"C072","22-07-2019","09:10","11","2500","4,69","192","","",""
"C072","22-07-2019","09:20","11","2500","4,11","192","","",""
"C072","22-07-2019","09:30","11","2500","4,19","192","","",""
"C072","22-07-2019","09:40","11","2500","3,49","192","","",""
"C072","22-07-2019","09:50","11","2500","2,34","192","","",""
"C072","22-07-2019","10:00","11","2500","1,97","192","","",""
"C072","22-07-2019","10:10","11","2500","2,03","192","","",""
"C072","22-07-2019","10:20","11","2500","2,46","192","","",""
"C072","22-07-2019","10:30","11","2500","1,75","192","","",""
"C072","22-07-2019","12:30","11","2500","2,35","192","","",""
"C072","22-07-2019","10:50","11","2500","1,71","192","","",""
"C072","22-07-2019","11:00","11","2500","1,33","192","","",""
"C072","22-07-2019","11:10","11","2500","1,11","192","","",""
