"C072","01-02-2019","00:00","11","2500","1,27","192","","",""
"C072","01-02-2019","00:10","11","2500","0,95","192","","",""
"C072","01-02-2019","00:20","11","2500","0,96","192","","",""
"C072","01-02-2019","00:30","11","2500","0,49","192","","",""
"C072","01-02-2019","00:50","11","2500","0,09","192","","",""
"C072","01-02-2019","01:00","11","2500","1,64","192","","",""
"C072","01-02-2019","01:10","11","2500","1,54","192","","",""
"C072","01-02-2019","01:20","11","2500","3,88","192","","",""
"C072","01-02-2019","01:30","11","2500","4,49","192","","",""
"C072","01-02-2019","00:40","11","2500","0,36","192","","",""
"C072","01-02-2019","01:40","11","2500","5,78","192","","",""
"C072","01-02-2019","01:50","11","2500","6,19","192","","",""
"C072","01-02-2019","02:00","11","2500","6,59","192","","",""
"C072","01-02-2019","02:20","11","2500","7,76","192","","",""
"C072","01-02-2019","02:30","11","2500","9,2","192","","",""
"C072","01-02-2019","02:40","11","2500","10,21","192","","",""
"C072","01-02-2019","02:50","11","2500","10,17","192","","",""
"C072","01-02-2019","03:10","11","2500","8,65","192","","",""
"C072","01-02-2019","03:20","11","2500","10,3","192","","",""
"C072","01-02-2019","02:10","11","2500","7,37","192","","",""
"C072","01-02-2019","03:00","11","2500","9,34","192","","",""
"C072","01-02-2019","03:40","11","2500","13,98","192","","",""
"C072","01-02-2019","04:10","11","2500","12,16","192","","",""
"C072","01-02-2019","04:50","11","2500","13,92","192","","",""
"C072","01-02-2019","05:10","11","2500","15,43","192","","",""
"C072","01-02-2019","05:20","11","2500","15,83","192","","",""
"C072","01-02-2019","05:30","11","2500","14,95","192","","",""
"C072","01-02-2019","05:40","11","2500","17,04","192","","",""
"C072","01-02-2019","05:50","11","2500","16,78","192","","",""
"C072","01-02-2019","03:30","11","2500","12,94","192","","",""
"C072","01-02-2019","03:50","11","2500","13,18","192","","",""
"C072","01-02-2019","04:00","11","2500","11,88","192","","",""
"C072","01-02-2019","04:20","11","2500","13,05","192","","",""
"C072","01-02-2019","04:30","11","2500","14,25","192","","",""
"C072","01-02-2019","04:40","11","2500","14,31","192","","",""
"C072","01-02-2019","05:00","11","2500","14,49","192","","",""
"C072","01-02-2019","06:00","11","2500","19,05","192","","",""
"C072","01-02-2019","06:30","11","2500","16,46","192","","",""
"C072","01-02-2019","06:50","11","2500","18,9","192","","",""
"C072","01-02-2019","07:00","11","2500","19,72","192","","",""
"C072","01-02-2019","07:10","11","2500","21,27","192","","",""
"C072","01-02-2019","07:20","11","2500","20,65","192","","",""
"C072","01-02-2019","06:10","11","2500","18,41","192","","",""
"C072","01-02-2019","06:20","11","2500","16,86","192","","",""
"C072","01-02-2019","06:40","11","2500","16,63","192","","",""
"C072","01-02-2019","07:30","11","2500","19,33","192","","",""
"C072","01-02-2019","07:40","11","2500","18,4","192","","",""
"C072","01-02-2019","08:00","11","2500","15,91","192","","",""
"C072","01-02-2019","08:20","11","2500","17,04","192","","",""
"C072","01-02-2019","08:30","11","2500","15,98","192","","",""
"C072","01-02-2019","08:50","11","2500","18,23","192","","",""
"C072","01-02-2019","09:00","11","2500","18,52","192","","",""
"C072","01-02-2019","09:10","11","2500","16,91","192","","",""
"C072","01-02-2019","09:20","11","2500","17,65","192","","",""
"C072","01-02-2019","09:30","11","2500","18,67","192","","",""
"C072","01-02-2019","09:40","11","2500","18,62","192","","",""
"C072","01-02-2019","09:50","11","2500","16,78","192","","",""
"C072","01-02-2019","10:00","11","2500","17,97","192","","",""
"C072","01-02-2019","10:20","11","2500","15,84","192","","",""
"C072","01-02-2019","10:30","11","2500","17,18","192","","",""
"C072","01-02-2019","10:40","11","2500","16,26","192","","",""
"C072","01-02-2019","07:50","11","2500","15,82","192","","",""
"C072","01-02-2019","08:10","11","2500","15,72","192","","",""
"C072","01-02-2019","08:40","11","2500","18,68","192","","",""
"C072","01-02-2019","10:10","11","2500","17,19","192","","",""
"C072","01-02-2019","10:50","11","2500","17,65","192","","",""
"C072","01-02-2019","11:10","11","2500","22,18","192","","",""
