"C072","22-03-2019","00:00","11","2500","5,1","192","","",""
"C072","22-03-2019","00:10","11","2500","5,65","192","","",""
"C072","22-03-2019","00:20","11","2500","5,7","192","","",""
"C072","22-03-2019","00:30","11","2500","4,37","192","","",""
"C072","22-03-2019","00:40","11","2500","5,77","192","","",""
"C072","22-03-2019","00:50","11","2500","6,54","192","","",""
"C072","22-03-2019","01:10","11","2500","8,72","192","","",""
"C072","22-03-2019","01:20","11","2500","9,17","192","","",""
"C072","22-03-2019","01:30","11","2500","9,84","192","","",""
"C072","22-03-2019","01:00","11","2500","7,44","192","","",""
"C072","22-03-2019","01:40","11","2500","10,1","192","","",""
"C072","22-03-2019","02:00","11","2500","10,18","192","","",""
"C072","22-03-2019","02:10","11","2500","10,25","192","","",""
"C072","22-03-2019","02:20","11","2500","9,98","192","","",""
"C072","22-03-2019","02:30","11","2500","9,62","192","","",""
"C072","22-03-2019","02:40","11","2500","9,66","192","","",""
"C072","22-03-2019","02:50","11","2500","9,28","192","","",""
"C072","22-03-2019","03:00","11","2500","9,27","192","","",""
"C072","22-03-2019","03:10","11","2500","9,39","192","","",""
"C072","22-03-2019","03:20","11","2500","9,46","192","","",""
"C072","22-03-2019","03:30","11","2500","9,35","192","","",""
"C072","22-03-2019","03:40","11","2500","9,65","192","","",""
"C072","22-03-2019","03:50","11","2500","9,19","192","","",""
"C072","22-03-2019","04:00","11","2500","8,97","192","","",""
"C072","22-03-2019","04:10","11","2500","8,63","192","","",""
"C072","22-03-2019","04:20","11","2500","7,93","192","","",""
"C072","22-03-2019","04:30","11","2500","7,34","192","","",""
"C072","22-03-2019","04:40","11","2500","6,97","192","","",""
"C072","22-03-2019","04:50","11","2500","7,06","192","","",""
"C072","22-03-2019","05:00","11","2500","7,84","192","","",""
"C072","22-03-2019","05:10","11","2500","8,48","192","","",""
"C072","22-03-2019","05:20","11","2500","9,39","192","","",""
"C072","22-03-2019","05:30","11","2500","9,33","192","","",""
"C072","22-03-2019","05:40","11","2500","9,2","192","","",""
"C072","22-03-2019","05:50","11","2500","9,16","192","","",""
"C072","22-03-2019","06:00","11","2500","8,93","192","","",""
"C072","22-03-2019","06:20","11","2500","8,73","192","","",""
"C072","22-03-2019","06:30","11","2500","8,56","192","","",""
"C072","22-03-2019","06:40","11","2500","8,49","192","","",""
"C072","22-03-2019","07:00","11","2500","8,7","192","","",""
"C072","22-03-2019","07:10","11","2500","9,3","192","","",""
"C072","22-03-2019","07:20","11","2500","9,66","192","","",""
"C072","22-03-2019","07:30","11","2500","10,03","192","","",""
"C072","22-03-2019","01:50","11","2500","9,44","192","","",""
"C072","22-03-2019","06:10","11","2500","8,68","192","","",""
"C072","22-03-2019","06:50","11","2500","8,69","192","","",""
"C072","22-03-2019","07:40","11","2500","10,41","192","","",""
"C072","22-03-2019","07:50","11","2500","10,14","192","","",""
"C072","22-03-2019","08:00","11","2500","10,41","192","","",""
"C072","22-03-2019","08:20","11","2500","10,19","192","","",""
"C072","22-03-2019","08:40","11","2500","10,09","192","","",""
"C072","22-03-2019","08:50","11","2500","10,44","192","","",""
"C072","22-03-2019","08:10","11","2500","9,97","192","","",""
"C072","22-03-2019","08:30","11","2500","9,99","192","","",""
"C072","22-03-2019","09:00","11","2500","10,76","192","","",""
"C072","22-03-2019","09:10","11","2500","11,53","192","","",""
"C072","22-03-2019","09:20","11","2500","11,52","192","","",""
"C072","22-03-2019","09:30","11","2500","11,52","192","","",""
"C072","22-03-2019","09:40","11","2500","10,72","192","","",""
"C072","22-03-2019","10:00","11","2500","10,11","192","","",""
"C072","22-03-2019","10:10","11","2500","9,83","192","","",""
"C072","22-03-2019","10:30","11","2500","10,25","192","","",""
"C072","22-03-2019","10:40","11","2500","9,91","192","","",""
"C072","22-03-2019","10:50","11","2500","10,18","192","","",""
"C072","22-03-2019","09:50","11","2500","10,84","192","","",""
"C072","22-03-2019","10:20","11","2500","9,28","192","","",""
"C072","22-03-2019","11:00","11","2500","10,21","192","","",""
"C072","22-03-2019","11:10","11","2500","9,63","192","","",""
"C072","22-03-2019","11:20","11","2500","9,65","192","","",""
"C072","22-03-2019","11:30","11","2500","9,23","192","","",""
"C072","22-03-2019","12:20","11","2500","7,37","192","","",""
"C072","22-03-2019","12:30","11","2500","6,71","192","","",""
"C072","22-03-2019","12:40","11","2500","6,38","192","","",""
"C072","22-03-2019","12:50","11","2500","5,3","192","","",""
"C072","22-03-2019","13:00","11","2500","4,95","192","","",""
"C072","22-03-2019","13:10","11","2500","3,73","192","","",""
"C072","22-03-2019","13:20","11","2500","2,43","192","","",""
"C072","22-03-2019","13:30","11","2500","2,25","192","","",""
"C072","22-03-2019","13:40","11","2500","3,14","192","","",""
"C072","22-03-2019","13:50","11","2500","1,41","192","","",""
"C072","22-03-2019","14:10","11","2500","2,31","192","","",""
"C072","22-03-2019","14:20","11","2500","2,33","192","","",""
"C072","22-03-2019","14:30","11","2500","2,23","192","","",""
"C072","22-03-2019","11:40","11","2500","8,53","192","","",""
"C072","22-03-2019","11:50","11","2500","7,81","192","","",""
"C072","22-03-2019","12:00","11","2500","8,01","192","","",""
"C072","22-03-2019","12:10","11","2500","7,56","192","","",""
"C072","22-03-2019","14:00","11","2500","3,6","192","","",""
"C072","22-03-2019","14:40","11","2500","1,68","192","","",""
"C072","22-03-2019","14:50","11","2500","2,87","192","","",""
"C072","22-03-2019","15:00","11","2500","2,68","192","","",""
"C072","22-03-2019","15:10","11","2500","2,44","192","","",""
"C072","22-03-2019","15:20","11","2500","2,11","192","","",""
"C072","22-03-2019","15:30","11","2500","0,75","192","","",""
"C072","22-03-2019","15:40","11","2500","1,76","192","","",""
"C072","22-03-2019","15:50","11","2500","1,77","192","","",""
"C072","22-03-2019","16:10","11","2500","2,43","192","","",""
"C072","22-03-2019","16:00","11","2500","1,35","192","","",""
"C072","22-03-2019","16:20","11","2500","2,04","192","","",""
"C072","22-03-2019","16:30","11","2500","2,01","192","","",""
"C072","22-03-2019","16:40","11","2500","2,38","192","","",""
"C072","22-03-2019","16:50","11","2500","3,44","192","","",""
"C072","22-03-2019","17:00","11","2500","4,41","192","","",""
"C072","22-03-2019","17:30","11","2500","3,55","192","","",""
"C072","22-03-2019","17:40","11","2500","3,72","192","","",""
"C072","22-03-2019","17:50","11","2500","3,81","192","","",""
"C072","22-03-2019","18:00","11","2500","3,3","192","","",""
"C072","22-03-2019","18:10","11","2500","4,1","192","","",""
"C072","22-03-2019","18:20","11","2500","5,28","192","","",""
"C072","22-03-2019","18:30","11","2500","5,69","192","","",""
"C072","22-03-2019","18:50","11","2500","4,86","192","","",""
"C072","22-03-2019","19:00","11","2500","6,6","192","","",""
"C072","22-03-2019","19:20","11","2500","5,97","192","","",""
"C072","22-03-2019","19:30","11","2500","6,11","192","","",""
"C072","22-03-2019","19:40","11","2500","6,59","192","","",""
"C072","22-03-2019","19:50","11","2500","6,5","192","","",""
"C072","22-03-2019","20:00","11","2500","6,54","192","","",""
"C072","22-03-2019","20:10","11","2500","6,2","192","","",""
"C072","22-03-2019","20:20","11","2500","5,58","192","","",""
"C072","22-03-2019","20:30","11","2500","5,2","192","","",""
"C072","22-03-2019","20:40","11","2500","5,11","192","","",""
"C072","22-03-2019","20:50","11","2500","5,18","192","","",""
"C072","22-03-2019","21:30","11","2500","4,71","192","","",""
"C072","22-03-2019","21:40","11","2500","4,49","192","","",""
"C072","22-03-2019","17:10","11","2500","5,61","192","","",""
"C072","22-03-2019","17:20","11","2500","5,71","192","","",""
"C072","22-03-2019","18:40","11","2500","5,34","192","","",""
"C072","22-03-2019","19:10","11","2500","6,67","192","","",""
"C072","22-03-2019","21:00","11","2500","4,96","192","","",""
"C072","22-03-2019","21:10","11","2500","4,94","192","","",""
"C072","22-03-2019","21:20","11","2500","4,73","192","","",""
"C072","22-03-2019","21:50","11","2500","4,36","192","","",""
"C072","22-03-2019","22:00","11","2500","4,54","192","","",""
"C072","22-03-2019","22:10","11","2500","4,42","192","","",""
"C072","22-03-2019","22:20","11","2500","4,22","192","","",""
"C072","22-03-2019","22:30","11","2500","4,21","192","","",""
"C072","22-03-2019","22:40","11","2500","3,79","192","","",""
"C072","22-03-2019","22:50","11","2500","3,45","192","","",""
"C072","22-03-2019","23:00","11","2500","3,24","192","","",""
"C072","22-03-2019","23:10","11","2500","2,97","192","","",""
"C072","22-03-2019","23:20","11","2500","2,19","192","","",""
"C072","22-03-2019","23:30","11","2500","1,98","192","","",""
"C072","22-03-2019","23:50","11","2500","1,34","192","","",""
"C072","23-03-2019","00:00","11","2500","1,23","192","","",""
"C072","23-03-2019","00:10","11","2500","1,5","192","","",""
"C072","23-03-2019","00:20","11","2500","1,72","192","","",""
"C072","23-03-2019","00:30","11","2500","1,51","192","","",""
"C072","23-03-2019","00:40","11","2500","1,22","192","","",""
"C072","23-03-2019","00:50","11","2500","1,35","192","","",""
"C072","23-03-2019","01:00","11","2500","1,72","192","","",""
"C072","23-03-2019","01:10","11","2500","0,87","192","","",""
"C072","23-03-2019","01:20","11","2500","1,26","192","","",""
"C072","23-03-2019","01:30","11","2500","1,73","192","","",""
"C072","23-03-2019","01:40","11","2500","2,16","192","","",""
"C072","23-03-2019","01:50","11","2500","1,95","192","","",""
"C072","23-03-2019","02:10","11","2500","0,84","192","","",""
"C072","23-03-2019","02:20","11","2500","0,84","192","","",""
"C072","23-03-2019","02:30","11","2500","1,48","192","","",""
"C072","23-03-2019","02:40","11","2500","2,08","192","","",""
"C072","23-03-2019","02:50","11","2500","2,36","192","","",""
"C072","23-03-2019","03:00","11","2500","2,12","192","","",""
"C072","23-03-2019","03:10","11","2500","2,41","192","","",""
"C072","23-03-2019","03:20","11","2500","2,92","192","","",""
"C072","23-03-2019","03:30","11","2500","2,63","192","","",""
"C072","23-03-2019","03:40","11","2500","2,43","192","","",""
"C072","23-03-2019","03:50","11","2500","3,22","192","","",""
"C072","23-03-2019","04:00","11","2500","3,28","192","","",""
"C072","23-03-2019","04:10","11","2500","3,81","192","","",""
"C072","23-03-2019","04:20","11","2500","4,3","192","","",""
"C072","23-03-2019","04:30","11","2500","4,04","192","","",""
"C072","23-03-2019","04:40","11","2500","3,7","192","","",""
"C072","23-03-2019","04:50","11","2500","3,06","192","","",""
"C072","23-03-2019","05:00","11","2500","3,48","192","","",""
"C072","22-03-2019","23:40","11","2500","1,74","192","","",""
"C072","23-03-2019","02:00","11","2500","1,53","192","","",""
"C072","23-03-2019","05:10","11","2500","3,43","192","","",""
"C072","23-03-2019","05:20","11","2500","4,23","192","","",""
"C072","23-03-2019","05:30","11","2500","4,17","192","","",""
"C072","23-03-2019","05:40","11","2500","3,87","192","","",""
"C072","23-03-2019","05:50","11","2500","3,77","192","","",""
"C072","23-03-2019","06:00","11","2500","4,49","192","","",""
"C072","23-03-2019","06:10","11","2500","4,97","192","","",""
"C072","23-03-2019","06:20","11","2500","4,4","192","","",""
"C072","23-03-2019","06:40","11","2500","4,61","192","","",""
"C072","23-03-2019","06:50","11","2500","4,82","192","","",""
"C072","23-03-2019","07:00","11","2500","4,78","192","","",""
"C072","23-03-2019","07:10","11","2500","4,32","192","","",""
"C072","23-03-2019","07:30","11","2500","5,39","192","","",""
"C072","23-03-2019","07:40","11","2500","5,41","192","","",""
"C072","23-03-2019","07:50","11","2500","5,58","192","","",""
"C072","23-03-2019","08:00","11","2500","5,79","192","","",""
"C072","23-03-2019","08:10","11","2500","6,04","192","","",""
"C072","23-03-2019","08:20","11","2500","5,76","192","","",""
"C072","23-03-2019","08:30","11","2500","5,6","192","","",""
"C072","23-03-2019","08:40","11","2500","5,89","192","","",""
"C072","23-03-2019","06:30","11","2500","4,34","192","","",""
"C072","23-03-2019","07:20","11","2500","4,91","192","","",""
"C072","23-03-2019","08:50","11","2500","6,45","192","","",""
"C072","23-03-2019","09:00","11","2500","6,66","192","","",""
"C072","23-03-2019","09:10","11","2500","6,32","192","","",""
"C072","23-03-2019","09:20","11","2500","5,93","192","","",""
"C072","23-03-2019","09:30","11","2500","5,69","192","","",""
"C072","23-03-2019","09:40","11","2500","5,33","192","","",""
"C072","23-03-2019","09:50","11","2500","5","192","","",""
"C072","23-03-2019","10:00","11","2500","4,55","192","","",""
"C072","23-03-2019","10:10","11","2500","4,3","192","","",""
"C072","23-03-2019","10:30","11","2500","4,07","192","","",""
"C072","23-03-2019","10:40","11","2500","3,14","192","","",""
"C072","23-03-2019","11:00","11","2500","1,93","192","","",""
"C072","23-03-2019","11:10","11","2500","2,28","192","","",""
"C072","23-03-2019","11:20","11","2500","1,47","192","","",""
"C072","23-03-2019","11:30","11","2500","1,14","192","","",""
"C072","23-03-2019","11:40","11","2500","0,82","192","","",""
"C072","23-03-2019","11:50","11","2500","0,56","192","","",""
"C072","23-03-2019","12:00","11","2500","0,68","192","","",""
"C072","23-03-2019","12:20","11","2500","0,85","192","","",""
"C072","23-03-2019","10:20","11","2500","4,29","192","","",""
"C072","23-03-2019","10:50","11","2500","2,52","192","","",""
"C072","23-03-2019","12:10","11","2500","0,86","192","","",""
"C072","23-03-2019","12:30","11","2500","1,68","192","","",""
"C072","23-03-2019","12:40","11","2500","2,45","192","","",""
"C072","23-03-2019","13:10","11","2500","2,18","192","","",""
"C072","23-03-2019","13:20","11","2500","1,73","192","","",""
"C072","23-03-2019","13:30","11","2500","2,61","192","","",""
"C072","23-03-2019","13:40","11","2500","2,32","192","","",""
"C072","23-03-2019","13:50","11","2500","2,46","192","","",""
"C072","23-03-2019","14:00","11","2500","2,14","192","","",""
"C072","23-03-2019","14:10","11","2500","2,27","192","","",""
"C072","23-03-2019","14:20","11","2500","2,55","192","","",""
"C072","23-03-2019","12:50","11","2500","1,13","192","","",""
"C072","23-03-2019","13:00","11","2500","2,13","192","","",""
"C072","23-03-2019","14:30","11","2500","3,36","192","","",""
"C072","23-03-2019","15:00","11","2500","4,91","192","","",""
"C072","23-03-2019","15:10","11","2500","3,87","192","","",""
"C072","23-03-2019","15:20","11","2500","3,94","192","","",""
"C072","23-03-2019","15:30","11","2500","3,56","192","","",""
"C072","23-03-2019","15:40","11","2500","3,49","192","","",""
"C072","23-03-2019","15:50","11","2500","4,86","192","","",""
"C072","23-03-2019","16:00","11","2500","5,89","192","","",""
"C072","23-03-2019","16:10","11","2500","3,47","192","","",""
"C072","23-03-2019","16:20","11","2500","3,21","192","","",""
"C072","23-03-2019","14:40","11","2500","4,25","192","","",""
"C072","23-03-2019","14:50","11","2500","4,42","192","","",""
"C072","23-03-2019","16:30","11","2500","3,85","192","","",""
"C072","23-03-2019","16:40","11","2500","3,63","192","","",""
"C072","23-03-2019","17:00","11","2500","5,16","192","","",""
"C072","23-03-2019","17:20","11","2500","5,99","192","","",""
"C072","23-03-2019","17:30","11","2500","5,63","192","","",""
"C072","23-03-2019","17:40","11","2500","6","192","","",""
"C072","23-03-2019","17:50","11","2500","6,07","192","","",""
"C072","23-03-2019","18:00","11","2500","5,84","192","","",""
"C072","23-03-2019","16:50","11","2500","3,76","192","","",""
"C072","23-03-2019","17:10","11","2500","6,12","192","","",""
"C072","23-03-2019","18:10","11","2500","6,1","192","","",""
"C072","23-03-2019","18:30","11","2500","5,67","192","","",""
"C072","23-03-2019","18:40","11","2500","5,81","192","","",""
"C072","23-03-2019","18:50","11","2500","5,59","192","","",""
"C072","23-03-2019","19:10","11","2500","4,91","192","","",""
"C072","23-03-2019","19:20","11","2500","5,26","192","","",""
"C072","23-03-2019","19:30","11","2500","5,42","192","","",""
"C072","23-03-2019","19:40","11","2500","5,08","192","","",""
"C072","23-03-2019","19:50","11","2500","5,02","192","","",""
"C072","23-03-2019","20:00","11","2500","4,99","192","","",""
"C072","23-03-2019","20:10","11","2500","4,97","192","","",""
"C072","23-03-2019","20:20","11","2500","5,52","192","","",""
"C072","23-03-2019","20:30","11","2500","5,31","192","","",""
"C072","23-03-2019","20:40","11","2500","4,82","192","","",""
"C072","23-03-2019","20:50","11","2500","4,9","192","","",""
"C072","23-03-2019","21:00","11","2500","4,37","192","","",""
"C072","23-03-2019","21:10","11","2500","4,37","192","","",""
"C072","23-03-2019","21:20","11","2500","4,87","192","","",""
"C072","23-03-2019","21:30","11","2500","4,93","192","","",""
"C072","23-03-2019","21:40","11","2500","4,77","192","","",""
"C072","23-03-2019","21:50","11","2500","4,39","192","","",""
"C072","23-03-2019","22:00","11","2500","5,35","192","","",""
