"C072","15-12-2018","00:00","11","2500","13,53","192","","",""
"C072","15-12-2018","00:10","11","2500","13,61","192","","",""
"C072","15-12-2018","01:30","11","2500","13,45","192","","",""
"C072","15-12-2018","00:20","11","2500","13,58","192","","",""
"C072","15-12-2018","00:30","11","2500","12,95","192","","",""
"C072","15-12-2018","00:50","11","2500","12,88","192","","",""
"C072","15-12-2018","00:40","11","2500","12,91","192","","",""
"C072","15-12-2018","01:00","11","2500","13,27","192","","",""
"C072","15-12-2018","01:10","11","2500","13,84","192","","",""
"C072","15-12-2018","01:20","11","2500","13,85","192","","",""
"C072","15-12-2018","03:20","11","2500","14,19","192","","",""
"C072","15-12-2018","01:40","11","2500","13,41","192","","",""
"C072","15-12-2018","01:50","11","2500","13,55","192","","",""
"C072","15-12-2018","02:00","11","2500","13,79","192","","",""
"C072","15-12-2018","02:10","11","2500","13,43","192","","",""
"C072","15-12-2018","02:20","11","2500","13,97","192","","",""
"C072","15-12-2018","02:30","11","2500","14,19","192","","",""
"C072","15-12-2018","02:40","11","2500","14,56","192","","",""
"C072","15-12-2018","02:50","11","2500","14,45","192","","",""
"C072","15-12-2018","03:00","11","2500","14,42","192","","",""
"C072","15-12-2018","03:10","11","2500","14,28","192","","",""
"C072","15-12-2018","05:10","11","2500","15,88","192","","",""
"C072","15-12-2018","03:30","11","2500","14,11","192","","",""
"C072","15-12-2018","03:40","11","2500","14,64","192","","",""
"C072","15-12-2018","03:50","11","2500","14,84","192","","",""
"C072","15-12-2018","04:00","11","2500","16,02","192","","",""
"C072","15-12-2018","04:10","11","2500","16,12","192","","",""
"C072","15-12-2018","04:20","11","2500","14,98","192","","",""
"C072","15-12-2018","04:30","11","2500","15,3","192","","",""
"C072","15-12-2018","04:40","11","2500","14,8","192","","",""
"C072","15-12-2018","04:50","11","2500","14,66","192","","",""
"C072","15-12-2018","05:00","11","2500","15,56","192","","",""
"C072","15-12-2018","07:00","11","2500","17,38","192","","",""
"C072","15-12-2018","05:20","11","2500","16,2","192","","",""
"C072","15-12-2018","05:30","11","2500","15,57","192","","",""
"C072","15-12-2018","05:40","11","2500","16,35","192","","",""
