"C072","22-09-2019","00:00","11","2500","13,95","192","","",""
"C072","22-09-2019","00:10","11","2500","13,28","192","","",""
"C072","22-09-2019","01:30","11","2500","9","192","","",""
"C072","22-09-2019","00:20","11","2500","13,27","192","","",""
"C072","22-09-2019","00:30","11","2500","9,82","192","","",""
"C072","22-09-2019","00:40","11","2500","7,99","192","","",""
"C072","22-09-2019","00:50","11","2500","8,28","192","","",""
"C072","22-09-2019","01:00","11","2500","8,11","192","","",""
"C072","22-09-2019","01:10","11","2500","7,55","192","","",""
"C072","22-09-2019","01:20","11","2500","8,74","192","","",""
"C072","22-09-2019","03:20","11","2500","6,78","192","","",""
"C072","22-09-2019","01:40","11","2500","9,67","192","","",""
"C072","22-09-2019","01:50","11","2500","10,6","192","","",""
"C072","22-09-2019","02:00","11","2500","11,17","192","","",""
"C072","22-09-2019","02:10","11","2500","11,12","192","","",""
"C072","22-09-2019","02:20","11","2500","12,27","192","","",""
"C072","22-09-2019","02:30","11","2500","11,24","192","","",""
"C072","22-09-2019","02:40","11","2500","9,48","192","","",""
"C072","22-09-2019","02:50","11","2500","8,82","192","","",""
"C072","22-09-2019","03:00","11","2500","8,66","192","","",""
"C072","22-09-2019","03:10","11","2500","7,89","192","","",""
"C072","22-09-2019","05:10","11","2500","6,92","192","","",""
"C072","22-09-2019","03:30","11","2500","6,72","192","","",""
"C072","22-09-2019","03:40","11","2500","7,19","192","","",""
"C072","22-09-2019","03:50","11","2500","7,82","192","","",""
"C072","22-09-2019","04:00","11","2500","8,11","192","","",""
"C072","22-09-2019","04:10","11","2500","7,2","192","","",""
"C072","22-09-2019","04:20","11","2500","6,5","192","","",""
"C072","22-09-2019","04:30","11","2500","7,97","192","","",""
"C072","22-09-2019","04:40","11","2500","8,13","192","","",""
"C072","22-09-2019","04:50","11","2500","8,5","192","","",""
"C072","22-09-2019","05:00","11","2500","7,11","192","","",""
"C072","22-09-2019","07:00","11","2500","8,29","192","","",""
"C072","22-09-2019","05:20","11","2500","5,82","192","","",""
"C072","22-09-2019","05:30","11","2500","6,87","192","","",""
"C072","22-09-2019","05:40","11","2500","8,68","192","","",""
"C072","22-09-2019","05:50","11","2500","11,19","192","","",""
"C072","22-09-2019","06:00","11","2500","11,21","192","","",""
"C072","22-09-2019","06:40","11","2500","8,75","192","","",""
"C072","22-09-2019","06:10","11","2500","9,44","192","","",""
"C072","22-09-2019","06:20","11","2500","9,28","192","","",""
"C072","22-09-2019","06:30","11","2500","9,85","192","","",""
"C072","22-09-2019","06:50","11","2500","8,38","192","","",""
"C072","22-09-2019","08:50","11","2500","8","192","","",""
"C072","22-09-2019","07:10","11","2500","7,77","192","","",""
"C072","22-09-2019","07:20","11","2500","6,94","192","","",""
